3865	1.24931	0.649266	0.526015
3867	0.622243	0.289696	0.78384
3873	1.18988	0.368194	0.843409
3876	1.21136	0.670001	0.453968
3878	0.614283	0.329261	0.699339
3885	0.669148	0.131512	0.980777
3888	1.87858	0.341803	0.951207
3891	1.27443	0.723168	0.532238
3894	1.08317	0.591015	0.68803
3896	1.16345	0.694596	0.481862
3901	1.25449	0.324071	0.966566
3905	2.02145	0.0303409	1.33437
3907	0.680048	0.133222	1.04293
3910	1.16532	0.324633	0.780706
3915	1.24768	0.641836	0.516405
3919	1.0884	0.470477	0.797204
3922	1.36888	0.644169	0.767852
3923	1.44876	0.60622	0.796314
3930	1.06372	0.43834	0.912164
3941	1.1802	0.714363	0.50976
3947	1.75488	0.168111	0.987496
3948	1.15528	0.477336	0.948249
3949	1.84819	0.0125613	1.19899
3950	1.37862	0.541335	0.876099
3952	0.550414	0.295548	0.83338
3956	0.69193	0.0213622	1.12395
3958	1.23067	0.618592	0.683373
3978	0.988081	0.561248	0.725266
3979	0.810166	0.192513	0.928936
3984	0.516448	0.287349	0.837879
3990	0.606273	0.301285	1.00221
9561	1.20965	0.278588	0.92768
9563	1.19641	0.488445	0.709399
9560	0.710219	0.312181	0.95537
9558	1.24473	0.521317	0.790673
9564	1.24786	0.394802	0.887554
9568	0.701984	0.468416	0.764961
3995	1.87103	0.409142	0.988682
4002	1.60334	0.373626	0.921399
4007	1.77255	0.0677962	1.16699
4013	0.710091	0.318024	0.919055
4014	0.990681	0.260681	0.935294
4015	1.7302	0.380959	0.858249
4016	1.46701	0.614837	0.805669
4017	1.1496	0.62163	0.396208
4025	1.83604	0.267801	1.45142
4048	1.34532	0.45783	0.898685
4050	1.60024	0.286673	0.818583
4052	1.03689	0.512954	0.770157
4059	0.998146	0.550062	0.664978
4062	1.54859	0.664038	0.673785
4065	1.11202	0.708363	0.464751
4067	1.71579	0.460986	0.839992
4073	1.55497	0.51518	0.934757
4074	0.850705	0.195499	1.155
4075	1.89336	0.344971	0.972038
4031	0.909706	0.528454	0.689355
4033	0.717073	0.296623	0.919343
4043	1.31271	0.57015	0.805226
4078	1.84313	0.329091	0.989048
4079	1.78332	0.28625	0.849113
4080	1.70324	0.102447	1.03344
4082	1.23264	0.392715	0.925459
4083	1.19136	0.616916	0.704422
4084	1.19164	0.574593	0.688554
4087	0.652436	0.349049	0.771513
4088	1.72893	0.463176	0.854983
4089	1.17856	0.405046	0.886452
4090	1.21505	0.382414	0.880931
4091	1.83585	0.250852	1.09304
4092	0.690012	0.0271906	1.08458
4096	1.40834	0.634922	0.813232
4101	1.15371	0.285796	0.868193
4102	1.77482	0.0612795	1.17657
4103	1.87149	0.00435482	1.24171
4111	0.993068	0.568195	0.737172
4122	1.15519	0.477803	0.957104
4132	1.74199	0.277483	1.30893
4145	0.670997	0.472051	0.736247
4155	1.36394	0.112255	1.08813
4157	1.65705	0.216813	0.794442
4165	1.59634	0.37122	0.915394
4171	1.1172	0.499524	0.683341
4178	0.912804	0.531308	0.692035
4186	1.77658	0.386513	0.910627
4191	1.64914	0.216146	0.746605
4192	1.62544	0.185149	0.81946
4201	1.23433	0.65257	0.763623
4203	1.9324	0.232529	1.00239
4206	1.33396	0.633493	0.733338
4219	1.6118	0.286873	0.945453
4224	1.45194	0.402911	1.04787
4233	1.13214	0.509241	0.720477
4240	1.37613	0.455296	1.04144
4275	1.8983	0.348433	0.967899
4291	1.61594	0.337208	0.919139
4296	1.77161	0.308214	0.978533
4297	1.6178	0.268158	1.14008
4298	1.27408	0.662631	0.54916
4299	0.840667	-0.147912	1.96178
4310	1.77384	0.168711	0.805416
4315	1.18349	0.717679	0.506915
4327	1.79901	-0.0048154	1.15324
4329	1.39885	0.442365	1.00124
4352	1.71372	0.462031	0.836454
4388	1.7074	0.193454	0.913883
4402	0.545802	0.46787	0.674255
4366	1.21669	0.341152	0.877421
4367	1.20171	0.315717	0.865616
4371	1.18958	0.569374	0.679288
4409	1.24366	0.702314	0.499571
4452	1.56181	0.314495	1.11206
4469	1.21972	0.340148	0.865145
4493	1.21677	0.320215	0.88634
4497	1.41403	0.390964	1.01235
4521	0.550976	0.268318	0.863164
4535	0.653634	0.0186306	1.14256
4573	1.32957	0.599097	0.713985
4587	1.17508	0.528375	0.905636
4603	1.33412	0.205796	1.14054
4604	0.651994	0.0278111	1.28801
4662	1.21282	0.592519	0.676178
4670	1.33662	0.607039	0.729414
4697	1.18271	0.405046	0.909368
4707	1.06533	0.446077	0.828798
4748	0.480475	0.0221696	1.24266
4751	1.08582	0.422941	0.891898
4808	1.37614	0.0996363	1.07614
4832	0.276101	0.175201	0.956199
4833	1.31157	0.214902	1.09507
4863	0.732509	0.484374	0.758882
4872	0.777137	-0.0455378	1.1931
4916	0.829592	0.347228	0.907812
4948	-0.108035	-0.142571	1.2465
5001	-0.0832711	-0.29775	1.42034
5010	-0.208753	-0.389346	1.34379
5031	0.0348625	-0.092224	1.22389
5053	0.40066	-0.238155	1.25929
5066	-0.543889	-0.175065	1.15587
5071	-0.930915	-0.605635	1.86076
5076	-0.576943	-0.184104	1.21938
5077	-0.812751	-0.531615	1.63978
5079	-0.151027	-0.0566241	1.26365
5080	-0.590196	-0.186914	1.25325
5083	-0.561059	-0.389433	1.27497
5084	-0.31091	-0.331866	1.04322
5087	-0.866187	-0.575181	1.78876
5107	-0.59948	-0.321804	1.29192
5135	-0.190151	-0.363573	1.30976
5139	-0.422043	-0.506753	1.47723
5149	-0.573581	-0.218274	1.26527
5152	-0.335882	-0.288299	1.37819
5156	0.282717	-0.089498	1.26649
5162	-0.0229763	-0.143843	1.29446
5165	-0.228566	-0.428886	1.52709
5168	-0.153553	-0.16811	1.33055
5191	-0.155795	-0.16721	1.2891
5197	-0.277037	-0.545597	1.27005
5210	0.130213	-0.110869	1.22786
5213	-0.778722	-0.378561	1.30853
5214	-0.139069	-0.193755	1.32289
5219	0.102251	-0.137685	1.19682
5220	-1.09687	-0.957056	2.17364
5226	-0.492896	-0.110658	0.997301
5227	-0.553224	-0.335936	1.22182
5228	-0.352914	0.0513104	0.77437
5229	0.0233523	-0.102647	1.17825
5230	-0.763097	-0.391526	1.30887
5239	-0.362366	-0.0101801	0.865344
5240	-0.415011	0.130348	0.678512
5265	-0.559588	-0.2188	1.20448
5241	-0.627325	-0.0633743	0.921162
5244	-0.459827	-0.371827	1.25506
5245	-0.202829	-0.398413	1.17761
5246	-0.258394	-0.437488	1.23685
5249	-0.622935	-0.0574764	0.923919
5253	-0.386748	0.0897521	0.686338
5255	-0.785261	-0.353878	1.32875
5258	-0.469418	-0.0362278	0.911397
5262	-0.416656	0.126108	0.674525
5263	-0.385531	0.0925706	0.696063
5266	-0.386249	-0.325329	1.21951
5283	-0.376935	-0.432881	1.28814
5289	0.170759	-0.0608513	1.1919
5296	-0.543646	-0.238662	1.21135
5299	0.141275	-0.096934	1.14184
5300	-0.221181	-0.278775	1.39607
5307	-0.162036	-0.173142	1.31679
5310	-0.584513	-0.326766	1.25604
5314	-0.632803	0.0299022	0.67186
5316	-0.627856	-0.058322	0.933068
5317	-0.292372	0.109316	0.692493
5319	-0.623224	0.0233082	0.7403
5323	-0.481002	-0.0938627	0.988902
5332	-0.635359	-0.354083	1.38023
5336	-0.382601	0.0384328	0.795246
5337	-0.296956	0.113394	0.709764
5341	-0.238427	0.12772	0.721381
5342	-0.460205	-0.0315574	0.885366
5346	-0.47279	-0.0948923	0.948731
5353	-0.74229	-0.631032	1.73388
5355	-0.477424	-0.0326536	0.927798
5358	-0.327891	0.0550654	0.759719
5359	-0.356136	0.0544367	0.791027
5363	-0.288119	-0.262324	1.4177
5365	-0.362884	-0.0329606	0.90932
5366	-0.620061	0.0245093	0.656096
5371	-0.382483	0.0494959	0.768488
5372	-0.554982	-0.0686974	0.922191
5373	-0.786888	-0.43393	1.33272
5376	-0.673602	0.00382431	0.74297
5377	-1.07119	-0.589581	1.37992
5379	-0.613242	0.0235815	0.716926
5382	-0.468033	-0.0301435	0.909852
5384	-1.00209	-0.540763	1.31441
5385	-0.594108	0.0110443	0.748272
5386	-0.830584	-0.360419	0.936016
5388	-0.50725	-0.447989	1.18487
5389	-0.295966	0.105556	0.685993
5395	-0.390028	0.0923782	0.699628
5396	-0.62632	-0.056484	0.92187
5398	-0.477207	-0.0902976	1.00123
5399	-0.303095	0.106845	0.702501
5401	-0.610822	0.0234495	0.700552
5402	-0.497998	-0.421442	1.16198
5406	-0.739817	-0.206703	1.12179
5411	-0.305274	0.111636	0.72197
5412	-0.366955	-0.034182	0.906436
5417	-1.03759	-0.814054	2.00623
5423	-0.54759	-0.0701074	0.896553
5428	-0.605128	-0.0484664	0.893543
5429	-0.525394	-0.131404	0.94943
5435	-0.572911	-0.0766964	0.917682
5438	-0.360253	-0.0367312	0.88284
5443	-0.82446	-0.463311	1.40064
5446	-0.741924	-0.385204	1.2322
5449	-0.393954	-0.334071	1.26506
5451	-0.2146	-0.434934	1.41543
5452	-1.10006	-0.869137	2.13896
5453	-1.21324	-1.09325	2.42753
5457	-0.875272	-0.54601	1.52816
5459	0.0157659	-0.0821685	1.05541
5462	0.0901928	-0.0949754	1.24552
5471	-0.00167973	-0.110328	1.21242
7805	0.693754	0.0933717	1.0994
5483	-0.451496	-0.0779029	0.618592
5488	-1.04094	-0.53533	1.3276
5489	-1.04577	-0.572344	1.34391
5491	-0.329778	0.0588669	0.776992
5499	-1.06351	-0.755265	1.40009
5507	-0.284511	-0.251928	1.33467
5508	-0.277571	-0.283355	1.47625
5510	-0.61895	-0.0648636	0.903033
5513	-0.926537	-0.14276	0.856483
5515	-1.07694	-0.591426	1.40359
5516	-0.361893	-0.00951188	0.852373
5522	-0.873527	-0.298623	0.805292
5535	-0.389963	0.060364	0.765157
5555	-0.895482	-0.30673	0.834046
5556	-0.855839	-0.292512	0.775204
5561	-0.286594	-0.439287	1.10808
5564	-0.355776	0.0266465	0.791071
5567	-0.556379	-0.391861	1.26861
5569	-1.07207	-0.524672	1.09093
5576	-0.537042	-0.372749	1.18425
5578	-0.658025	0.00153617	0.712925
5583	-0.652803	0.0482004	0.656955
5585	-0.690593	-0.158057	1.00776
5586	-0.627678	0.047118	0.624812
5591	-0.88216	-0.301138	0.812581
5594	-0.935004	-0.811213	2.27842
5595	-0.564279	-0.0759277	0.906773
5597	-0.63413	0.0325979	0.669281
5599	-0.894318	-0.305228	0.841202
5600	-0.908036	-0.191935	0.848571
5601	-0.623167	0.0460852	0.610367
5604	-1.04833	-0.564153	1.36556
5606	-0.542933	-0.336827	1.22656
5609	-1.06442	-0.573804	1.39186
5616	-0.731271	-0.456414	1.44049
5620	-0.409376	0.120912	0.658998
5626	-0.279856	-0.555062	1.30446
5635	-0.381152	0.0516876	0.770583
5643	-1.05685	-0.83341	2.06206
5649	-0.750844	-0.204363	1.14014
5660	-0.962027	-0.32638	0.910248
5665	-0.996818	-0.484658	1.00088
5668	-0.451515	-0.0148197	0.785579
5672	-0.918946	-0.139886	0.852967
5674	-0.783801	-0.160423	0.775415
5675	-0.562961	0.0204438	0.750752
5676	-0.278324	-0.504188	1.16599
5678	-1.01938	-0.548172	1.33893
5679	-0.627394	0.0205554	0.648794
5680	-0.475658	-0.0930668	0.975869
5684	-0.782118	-0.466003	1.3439
5689	-0.850487	-0.367914	0.914238
5690	-0.83193	-0.511522	1.3994
5691	-0.339638	-0.0227763	0.828219
5696	-0.546606	-0.0744079	0.856077
5698	-0.143757	-0.498328	1.22697
5700	-0.984155	-0.780997	1.96874
5703	-0.365979	-0.476951	1.23352
5705	-0.507258	-0.456341	1.17483
5706	-0.565994	-0.249273	1.31403
5722	-0.308257	0.093698	0.657758
5726	-0.311488	0.0887487	0.649767
5728	-0.856914	-0.373315	0.975151
5733	-0.664993	0.00585725	0.737895
5734	-0.671005	0.00167158	0.729604
5738	-0.559594	0.024462	0.772833
5742	-0.456944	-0.330864	1.15336
5746	-0.898861	-0.189917	0.842957
5751	-0.939143	-0.453126	0.904902
5755	-0.136223	-0.184441	1.25933
5758	-0.366357	0.0870182	0.686371
5761	-0.724782	-0.190654	1.05177
5762	-0.912439	-0.392708	0.983061
5763	-0.350934	0.062979	0.694477
5765	-0.870624	-0.159138	0.837494
5769	-1.03212	-0.724896	1.33076
5775	-0.749395	-0.0429346	0.778819
5783	-0.44716	-0.32953	1.16064
5784	-0.729638	-0.695891	1.62092
5791	-0.53833	-0.384131	1.21834
5793	-0.880518	-0.184035	0.810119
5796	-0.91615	-0.521728	0.827982
5797	-0.779562	-0.335715	1.28122
5798	-0.375758	0.0671998	0.741743
5799	-0.547292	-0.380684	1.23084
5801	-0.981902	-0.674862	0.938075
5803	-0.613445	-0.604646	1.00455
5806	-0.265717	0.0260198	0.86337
5809	-0.473249	-0.0223284	0.977635
5811	-0.746205	-0.647405	0.958622
5814	-0.905912	-0.186688	0.846031
5815	-0.581131	-0.173607	1.01283
5816	-0.477877	-0.0219417	0.992799
5818	-0.632209	0.0173595	0.707435
5820	-0.557031	-0.397527	1.26711
5822	-0.47214	-0.344468	1.24088
5823	-0.68961	-0.307349	1.16245
5825	-0.341778	-0.0181543	0.872927
5826	-0.505592	-0.357282	1.08487
5828	-0.426727	-0.535907	1.1961
5830	-0.277045	0.0680192	0.767989
5831	-0.375072	0.0664475	0.73884
5832	-0.365236	0.0306239	0.81793
5836	-0.873897	-0.14884	0.628963
5838	-0.63154	0.029272	0.737104
5839	-0.635258	0.0168071	0.711192
5841	-0.366167	0.0423057	0.755898
5843	-0.623549	-0.614779	1.02677
5844	-0.53486	-0.0241346	0.786638
5845	-0.615437	-0.190664	1.04298
5846	-0.287057	-0.487751	1.29488
5847	-0.64829	0.0781118	0.635971
5852	-0.237137	-0.591309	1.18452
5853	-0.441506	-0.345775	1.13844
5855	-0.62487	-0.0843855	0.943174
5859	-0.295918	0.108392	0.693959
5860	-0.941327	-0.539827	0.855947
5861	-0.25635	0.0301309	0.867421
5863	-0.347063	-0.53659	1.12992
5864	-0.70819	-0.12363	0.957376
5866	-0.620203	0.0571368	0.620966
5868	-0.903235	-0.149918	0.661361
5869	-0.382404	-0.465934	1.41312
5870	-0.296348	0.1062	0.695023
5872	-0.716782	-0.124751	0.981784
5873	-0.688423	-0.160583	0.986843
5881	-0.617976	-0.0845092	0.92594
5884	-0.505947	0.00480483	1.01491
5885	-0.461299	-0.0299146	0.903043
5886	-0.618325	-0.193494	1.04938
5889	-0.359814	0.0686696	0.731235
5890	-0.632039	0.0150271	0.692272
5891	-0.991587	-0.114083	0.611899
5892	-0.853411	-0.405893	0.76182
5895	-0.329759	0.0449633	0.718965
5898	-0.653247	0.0804076	0.64093
5900	-0.592425	-0.188902	0.987445
5904	-0.441328	-0.591388	1.33598
5921	-0.910069	-0.63068	0.875597
5922	-0.619853	0.0248606	0.710334
5928	-1.01208	-0.521329	0.551305
5930	-0.349989	0.0299891	0.777365
5932	-0.456458	-0.360339	1.20407
5933	-0.749605	-0.323381	1.19818
5938	-0.364841	0.0444784	0.755304
5939	-0.697001	-0.389479	1.22343
5942	-0.925998	-0.693905	0.900682
5943	-0.556902	-0.355588	1.21734
5947	-0.885987	-0.522855	0.782486
5948	-0.881291	-0.152195	0.785934
5949	-0.833072	-0.119701	0.836238
5953	-0.613659	-0.147251	1.06724
5954	-0.644733	-0.147655	1.03548
5955	-0.514566	-0.462569	1.22481
5956	-0.342115	-0.591486	1.26695
5957	-0.730688	-0.637577	0.998056
5960	-0.3499	0.0272605	0.762924
5967	-1.02162	-0.493294	1.00205
5968	-1.04458	-0.522898	0.61288
5969	-1.0638	-0.551865	0.592746
5973	-0.345636	-0.00156447	0.786764
5976	-0.903961	-0.188178	0.84535
5977	-0.552236	-0.425793	1.24392
5980	-0.352973	0.0571142	0.678192
5981	-0.920694	-0.398108	1.0004
5983	-0.550839	-0.000514417	0.791868
5985	-0.654047	-0.151499	1.0521
5987	-0.784327	-0.436613	0.646763
5992	-1.0503	-0.528298	0.624569
5994	-1.01059	-0.611932	0.952059
5995	-1.13826	-0.0736942	0.631074
5999	-1.02514	-0.124914	0.580254
6000	-0.378069	-0.497101	1.2993
6008	-1.06081	-0.718933	1.40328
6011	-1.07694	-0.839989	1.46823
6016	-0.551756	-0.343038	1.22742
6018	-0.762616	-0.730614	1.76983
6019	-0.952058	-0.739324	1.85906
6020	-0.875946	-0.615685	0.85511
6021	-0.879258	-0.632613	0.872604
6023	-0.522286	-0.591733	1.30833
6031	-1.15369	-0.914679	1.61906
6032	-0.509378	-0.365743	1.00705
6034	-0.613807	-0.604272	1.00249
6037	-0.542172	-0.000363717	0.772999
6039	-1.27889	-0.88915	1.71903
6040	-1.12726	-0.806915	1.50661
6043	-0.843653	-0.500773	0.766617
6044	-0.575786	-0.00623037	0.823609
6048	-1.04042	-0.812006	1.41941
6053	-1.41484	-0.97509	1.80643
6054	-0.743613	-0.103725	0.734292
6055	-0.889931	-0.150669	0.647496
6056	-1.03556	-0.732829	1.33121
6057	-0.905012	-0.830199	1.68786
6058	-0.58206	-0.0421525	0.811199
6059	-0.635497	-0.475162	1.4401
6060	-0.365888	0.0539219	0.805421
6062	-0.37283	0.0816351	0.797443
6066	-1.21691	-0.818568	1.52624
6077	-0.417508	-0.50823	1.10816
6078	-1.10368	-0.668465	1.45742
6081	-1.0371	-0.537592	1.30831
6083	-0.472246	-0.0913359	0.968919
6085	-0.806259	-0.479727	1.37099
6092	-0.86683	-0.528016	1.57009
6094	-0.625725	0.0369018	0.716477
6095	-0.448507	-0.348759	1.16045
6096	-0.775186	-0.18382	1.14361
6108	-0.869798	-0.56884	1.70414
6110	-0.796114	-0.504179	0.654271
6109	-0.625511	0.0145734	0.722007
6111	-1.15928	-0.281516	0.535582
6124	-0.381046	0.0918978	0.716949
6125	-0.750653	-0.310089	1.10267
6134	-1.06468	-0.198268	0.451764
6136	-0.830144	-0.534178	0.70933
6145	-0.820882	-0.476753	0.692881
6147	-0.898542	-0.133379	0.739912
6152	-0.565837	-0.0157151	0.542245
6155	-0.47802	-0.393322	1.24664
6157	-0.917443	-0.139416	0.85158
6158	-0.484257	-0.395599	1.29896
6159	-1.24311	-0.859868	1.6623
6163	-0.596183	-0.0838417	0.853425
6118	-0.816931	-0.537768	0.699425
6173	-0.614223	0.0424318	0.553144
6180	-0.640664	-0.624101	1.03136
6183	-1.17698	-0.608011	1.45656
6184	-0.850718	-0.680119	1.83665
6189	-0.753645	-0.654298	0.971384
6191	-0.881985	-0.872584	2.14687
6193	-0.689338	-0.120199	0.954279
6205	-0.370383	0.0654186	0.616204
6207	-0.762677	-0.357805	1.28588
6209	-0.778145	-0.752082	1.82335
6212	-1.06453	-0.722584	1.40697
6213	-1.00234	-0.501151	0.571462
6215	-0.790711	-0.774197	1.88401
6219	-0.615473	0.021482	0.707563
6225	-0.732196	-0.668416	1.6781
6226	-0.710448	-0.120922	0.956625
6245	-1.60624	-1.12809	2.13993
6251	-0.438585	-0.643494	1.15729
6252	-0.637858	-0.146561	1.02914
6256	-0.803821	-0.656314	1.83303
6257	-0.647028	0.0383244	0.712526
6258	-0.479598	-0.00562519	0.892342
6259	-0.790785	-0.464127	1.50134
6260	-0.912746	-0.213707	0.612432
6262	-0.897605	-0.169405	0.913493
6269	-0.561482	0.0117262	0.777146
6276	-0.502842	-0.521211	1.13555
6279	-0.372631	0.114621	0.796665
6281	-0.504724	-0.458501	1.17251
6290	-0.460664	-0.374319	1.2721
6296	-1.16048	-0.303998	0.529451
6298	-0.710821	-0.163159	1.03767
6299	-1.02186	-0.792961	1.3783
6302	-1.00609	-0.513877	0.500187
6304	-1.8512	-0.677465	0.855434
6305	-1.85832	-0.679761	0.859856
6307	-1.11515	-0.790093	1.50836
6308	-1.95294	-0.61084	0.984375
6310	-0.609555	-0.187172	1.01089
6313	-0.773486	-0.171653	1.23924
6317	-0.815013	-0.522054	0.685791
6320	-1.11265	-0.576135	0.582632
6324	-0.687975	-0.65122	1.06998
6325	-0.705378	-0.653765	1.05404
6333	-0.699168	-0.281663	0.954683
6334	-0.703852	-0.650999	1.04542
6335	-1.01966	-1.06715	1.91059
6336	-0.725492	-0.769816	1.71026
6337	-0.797287	-0.429645	1.4082
6340	-1.10591	-0.573076	0.577021
6343	-0.653741	-0.661643	1.11843
6344	-0.954216	-0.632396	0.879285
6349	-0.771079	-0.311957	1.13185
6350	-0.843361	-0.755597	1.89089
6355	-1.08185	-0.739107	1.43293
6356	-0.773746	-0.731664	1.6005
6357	-0.70646	-0.746953	1.65825
6358	-0.733744	-0.7852	1.75779
6360	-0.88374	-0.603529	1.77679
6369	-1.24705	-0.862293	1.71692
6370	-0.883499	-0.641151	0.8407
6371	-0.801702	-0.573772	0.768366
6375	-0.749674	-0.808203	1.81204
6376	-1.24094	-0.312179	0.568712
6386	-0.654107	-0.184896	1.17746
6387	-0.720059	-0.194792	1.06239
6396	-1.60376	-0.581825	0.703624
6401	-0.89412	-0.633541	0.877863
6407	-1.21192	-0.844312	1.68955
6408	-0.739342	-0.688669	1.61714
6411	-1.17156	-0.604043	0.744046
6429	-0.628867	-0.475709	1.4723
6432	-0.688617	-0.00866638	0.730733
6436	-1.26516	-0.0874839	0.745346
6437	-0.788645	-0.463334	0.655617
6438	-0.87634	-0.631557	0.869431
6444	-1.04562	-0.122952	0.599105
6448	-0.794082	-0.746895	1.77653
6461	-0.879987	-0.157603	0.789564
6463	-0.702036	-0.00468918	0.754477
6470	-0.516261	-0.469576	1.15698
6494	-1.82817	-0.866011	0.871858
6495	-0.565027	-0.17419	1.07498
6497	-0.70314	-0.135444	0.999336
6502	-1.09088	-0.12319	0.462042
6503	-0.61571	-0.0830074	0.86162
6507	-1.88551	-0.592517	0.938865
6510	-1.71842	-0.711898	0.888372
6513	-0.729245	-0.0665162	0.70478
6518	-0.761813	-0.311319	1.14749
6522	-1.69083	-0.67759	0.828138
6529	-0.604399	-0.0769221	0.839305
6530	-1.47271	-0.474309	0.701394
6482	-0.951136	-0.469635	0.529075
6488	-0.688074	-0.120622	0.954169
6489	-1.81654	-0.661909	0.807902
6535	-0.644083	-0.40341	0.391399
6544	-1.06215	-0.0354747	0.420505
6558	-0.870884	-0.153875	0.777194
6564	-0.555672	-0.42423	0.575022
6565	-0.785314	-0.407438	0.637669
6566	-0.947417	-0.136967	0.564072
6572	-0.632375	-0.07879	0.926358
6576	-1.00439	-0.137448	0.625598
6582	-0.624924	0.0259013	0.721257
6583	-0.797781	-0.137522	0.789373
6585	-0.827286	-0.438493	0.72005
6590	-0.900122	-0.743041	1.91478
6594	-1.2033	-0.882885	3.43254
6606	-0.814349	-0.667189	1.87617
6615	-0.782449	-0.160008	0.775484
6617	-0.655636	0.0487055	0.653624
6623	-0.960014	-0.485369	0.45809
6629	-0.630854	0.010145	0.731783
6634	-1.10389	-0.273296	0.46556
6641	-1.11074	-0.276108	0.458156
6642	-0.894848	-0.398718	1.06592
6645	-0.645042	0.0157273	0.768051
6671	-0.844928	-0.550571	1.59824
6674	-0.858607	-0.560706	1.63227
6689	-0.516242	-0.0750152	0.761324
6682	-1.42567	-0.457466	0.692018
6699	-0.618186	0.0605124	0.567162
6703	-0.689486	0.0747446	0.677977
6711	-0.834754	-0.415808	0.368836
6715	-0.627207	0.0275531	0.66849
6716	-0.773338	-0.379487	0.321344
6722	-0.523224	-0.119761	1.09086
6724	-1.17239	-0.203708	0.54373
6767	-0.551436	-0.552059	1.56923
6772	-0.551059	-0.36424	0.974854
6778	-0.703111	-0.357508	1.10676
6782	-0.640477	-0.116864	0.793453
6783	-0.576131	-0.180515	1.21804
6787	-0.582143	-0.149013	0.956001
6796	-0.691377	-0.301555	1.03809
6803	-0.610829	0.0055136	0.677564
6804	-0.838923	-0.14126	0.813414
6805	-0.746809	-0.0477545	0.762958
6819	-0.961983	-0.738486	1.09249
6821	-1.44523	-0.463796	0.629446
6823	-1.01578	-0.627812	1.04809
6824	-1.02338	-0.271021	0.423253
6839	-1.6644	-0.53108	0.841592
6840	-1.02012	-0.712934	1.05857
6842	-0.864972	-0.85904	1.94893
6843	-1.23873	-0.256779	0.597251
6844	-0.647302	-0.177541	0.820769
6846	-1.22831	-0.265572	0.552322
6848	-0.997558	-0.0580607	0.378508
6850	-1.05757	-0.285224	0.44237
6856	-0.665062	-0.369614	0.494113
6867	-1.24563	-0.305384	0.600827
6878	-1.03233	-0.0362788	0.392352
6880	-1.4115	-0.769342	0.879371
6883	-0.918415	-0.684249	1.1604
6884	-0.590475	-0.189166	1.02367
6885	-0.554531	-0.194354	1.19978
6905	-0.594589	-0.224983	1.24104
6909	-0.812413	-0.789513	1.77061
6921	-0.557507	-0.285351	1.18117
6929	-1.30422	-0.482991	0.53073
6930	-1.22833	-0.547938	0.539833
6931	-0.79875	-0.784152	1.76908
6939	-0.71695	-0.684472	1.67237
6946	-0.5703	-0.38158	1.30347
6950	-1.02867	-0.718249	1.07617
6958	-0.699823	-0.654659	1.5811
6970	-0.591154	-0.189899	1.02266
6974	-0.79168	-0.143096	0.75065
6975	-1.20991	-0.387333	0.473162
6994	-0.936678	-0.164148	0.918814
7000	-0.838932	-0.748718	1.87945
7002	-0.635494	-0.545181	1.60745
7005	-1.36556	-0.428696	0.547686
7030	-0.802336	-0.375949	0.705011
7057	-0.91719	-0.912187	2.05833
7078	-1.07234	-0.772275	1.39977
7085	-0.540941	-0.129892	1.02951
7086	-0.853005	-0.512599	1.48712
7094	-0.877076	-0.469192	0.797993
7099	-1.0498	-0.156162	0.990667
7102	-0.882101	-0.498107	0.790222
7107	-0.388139	0.035012	0.876419
7108	-0.4845	-0.411075	1.11388
7115	-1.15562	-0.814566	1.52033
7121	-0.590114	-0.185503	1.25449
7125	-0.494289	-0.428194	1.1707
7127	-1.21343	-0.664162	1.57277
7172	-0.918266	-0.524387	0.869629
7176	-0.389298	0.066354	0.741504
7181	-0.64533	0.0459687	0.638391
7186	-0.383201	0.0666176	0.72665
7188	-0.865738	-0.293696	0.808691
7223	-0.3927	0.0832141	0.704459
7233	-0.747841	-0.329051	1.2528
7271	-0.756195	-0.312014	1.1201
7274	-1.82961	-1.19762	2.21863
7285	-0.539651	-0.350913	1.24553
7289	-0.818127	-0.542097	0.754653
7291	-0.864354	-0.485667	0.747191
7296	-0.825898	-0.491606	0.752747
7300	-0.588376	-0.325469	1.24649
7301	-0.551648	-0.195327	1.19134
7309	-0.882988	-0.378083	0.926558
7367	-0.487845	-0.0710673	0.971958
7368	-0.71528	-0.367775	1.1666
7386	-0.27938	0.0170799	0.849101
7387	-0.374203	0.0339402	0.777273
7397	0.0256487	-0.126402	1.25579
7402	-0.645075	-0.546151	1.51989
7403	-0.840248	-0.464867	1.43314
7404	-0.707603	-0.162818	1.02314
7408	-0.381826	0.0468978	0.765208
7422	-0.220383	-0.402287	1.45288
7423	-0.271109	-0.258481	1.49365
7431	-0.813281	-0.45138	1.35127
7447	-0.477761	-0.413113	1.12558
7448	-0.879011	-0.159834	0.837353
7449	-0.389928	0.0584229	0.770223
7453	-0.426685	0.128217	0.691232
7460	-0.585951	-0.0366897	0.850698
7473	-0.795066	-0.442384	1.33675
7480	-0.875352	-0.135673	0.787901
7482	-0.492111	-0.0777277	1.01793
7486	-0.401142	0.112216	0.689883
7487	-0.479131	-0.384772	1.26699
7489	-0.681364	0.00150276	0.737582
7494	-0.8012	-0.351051	1.28618
7504	-0.517631	-0.328171	1.15627
7519	-0.371394	-0.327527	1.26271
7525	-0.563922	-0.288033	1.24346
7528	-0.576969	-0.296867	1.29804
7540	-0.690222	-0.120997	0.942808
7543	-0.130997	-0.0715199	1.24475
7559	-0.930919	-0.470978	1.53472
7565	-0.568896	-0.0696175	0.946072
7576	-0.455105	-0.397318	1.52035
7579	-0.439515	0.0401331	0.78594
