1111111151957140000 	-0.184662	0.0866936	0.0311208	0.0182708	-0.34042	0.0967688	0.935102
1111111151990440000 	-0.18609	0.086647	0.0292522	0.0176023	-0.338148	0.0957086	0.936048
1111111152023760000 	-0.185165	0.0865008	0.0291931	0.0160553	-0.336578	0.0955927	0.936653
1111111152057080000 	-0.187429	0.0869827	0.0294334	0.0149216	-0.334531	0.0948724	0.937478
1111111152090380000 	-0.188055	0.0876701	0.0298308	0.0143916	-0.33393	0.094222	0.937767
1111111152123700000 	-0.188085	0.087227	0.029406	0.0129618	-0.333755	0.0933831	0.937934
1111111152157020000 	-0.188043	0.0863651	0.0300591	0.00972732	-0.333552	0.092197	0.938162
1111111152190320000 	-0.188824	0.0858289	0.0306706	0.00716737	-0.33243	0.0915312	0.938649
1111111152223640000 	-0.189074	0.0854906	0.0302992	0.00587634	-0.331721	0.0906144	0.938997
1111111152256960000 	-0.189195	0.0848863	0.0301338	0.00363771	-0.33114	0.0891778	0.939351
1111111152290260000 	-0.191561	0.0844399	0.0291275	0.00273464	-0.328766	0.0866439	0.940424
1111111152323580000 	-0.192071	0.0816332	0.029024	0.000949805	-0.32677	0.0836283	0.941396
1111111152356880000 	-0.19287	0.0796529	0.0276237	0.000102675	-0.324278	0.0802031	0.942556
1111111152390200000 	-0.194447	0.0786882	0.0267859	0.000629715	-0.321979	0.0775221	0.943568
1111111152423520000 	-0.195784	0.0778868	0.026117	0.000572339	-0.319647	0.0755659	0.944519
1111111152456820000 	-0.19636	0.0774342	0.0255043	0.00110107	-0.319013	0.0751952	0.944762
1111111152490140000 	-0.196546	0.076471	0.025123	0.000999798	-0.319558	0.0761374	0.944502
1111111152523460000 	-0.19618	0.0767931	0.0257248	0.00193054	-0.320604	0.0766551	0.944105
1111111152556760000 	-0.19569	0.075292	0.0260723	0.00158083	-0.322912	0.0776453	0.943237
1111111152590080000 	-0.19552	0.075074	0.0258676	0.00185731	-0.325755	0.0788865	0.942156
1111111152623380000 	-0.194871	0.0758579	0.027445	0.00182951	-0.328956	0.0801178	0.940939
1111111152656700000 	-0.195287	0.075103	0.0284136	0.000726698	-0.331847	0.0798543	0.939947
1111111152690020000 	-0.194961	0.0753201	0.030289	6.61E-05	-0.335314	0.0793856	0.938756
1111111152723320000 	-0.195744	0.0746499	0.0319713	-0.00203979	-0.339886	0.077652	0.937253
1111111152756640000 	-0.19365	0.0733712	0.0353168	-0.00470941	-0.346966	0.07563	0.934811
1111111152789960000 	-0.194145	0.0724835	0.0369996	-0.00539346	-0.353132	0.0745007	0.932587
1111111152823260000 	-0.193724	0.0705615	0.0399596	-0.00701436	-0.359783	0.071706	0.93025
1111111152856580000 	-0.193648	0.0697589	0.0425093	-0.00849169	-0.366455	0.0688035	0.927849
1111111152889900000 	-0.193695	0.0680236	0.0452249	-0.0103323	-0.373031	0.0656826	0.925433
1111111152923200000 	-0.192712	0.0668703	0.048794	-0.0120747	-0.380485	0.0632609	0.922542
1111111152956520000 	-0.192272	0.0670902	0.0492706	-0.0125587	-0.387241	0.0625369	0.91977
1111111152989820000 	-0.191173	0.0668516	0.050318	-0.0137604	-0.393307	0.0635105	0.917108
1111111153023140000 	-0.190371	0.066923	0.052279	-0.014283	-0.39904	0.0641964	0.914572
1111111153056460000 	-0.188811	0.0669876	0.053738	-0.0156266	-0.404056	0.0656986	0.912238
1111111153089760000 	-0.188698	0.0661514	0.0549261	-0.0160398	-0.40767	0.066512	0.910562
1111111153123080000 	-0.188481	0.0643873	0.0572637	-0.0168818	-0.410568	0.0664383	0.90925
1111111153156400000 	-0.189997	0.0631327	0.0573233	-0.0166931	-0.412059	0.064601	0.908711
1111111153189700000 	-0.189885	0.0638994	0.0570824	-0.0150197	-0.413681	0.0626483	0.90814
1111111153223020000 	-0.188226	0.0633657	0.0588084	-0.0149487	-0.415854	0.06207	0.907188
1111111153256340000 	-0.188918	0.0636097	0.0579611	-0.0142879	-0.416414	0.0634537	0.906846
1111111153289640000 	-0.188854	0.0650811	0.0570367	-0.0146504	-0.415978	0.0668281	0.906797
1111111153322960000 	-0.188444	0.0651377	0.056713	-0.0164213	-0.414434	0.071491	0.907118
1111111153356260000 	-0.187358	0.0666288	0.0565405	-0.0188479	-0.412723	0.0759682	0.907487
1111111153389580000 	-0.187274	0.0678885	0.0553954	-0.0216805	-0.410749	0.0817051	0.907821
1111111153422900000 	-0.186374	0.0697838	0.0562205	-0.0256247	-0.408909	0.0885941	0.907903
1111111153456200000 	-0.185126	0.071641	0.0560987	-0.0296553	-0.407831	0.0961585	0.907495
1111111153489520000 	-0.184023	0.073138	0.0566214	-0.0333344	-0.406592	0.102576	0.907221
1111111153522840000 	-0.184182	0.0745633	0.0554354	-0.0358196	-0.40511	0.107408	0.90723
1111111153556140000 	-0.182712	0.0742684	0.0560776	-0.0387993	-0.404252	0.11123	0.90703
1111111153589460000 	-0.181998	0.0753177	0.0563339	-0.0409796	-0.403301	0.115157	0.906867
1111111153622780000 	-0.18238	0.0761881	0.0549827	-0.0420234	-0.401817	0.119131	0.906965
1111111153656080000 	-0.181751	0.078251	0.055359	-0.0440334	-0.400729	0.123129	0.906817
1111111153689400000 	-0.180021	0.0789774	0.0556574	-0.0467511	-0.399942	0.128722	0.906251
1111111153722700000 	-0.178834	0.0792944	0.0547193	-0.0499652	-0.399431	0.135237	0.905356
1111111153756020000 	-0.178664	0.0806291	0.0545473	-0.0528436	-0.398407	0.140762	0.904801
1111111153789340000 	-0.176982	0.080612	0.055908	-0.0570133	-0.397932	0.145264	0.904046
1111111153822640000 	-0.176657	0.0835669	0.0554603	-0.0585905	-0.396412	0.14935	0.903946
1111111153855960000 	-0.17557	0.0835473	0.0555708	-0.061314	-0.395273	0.154083	0.90347
1111111153889280000 	-0.174103	0.0848485	0.0550304	-0.062779	-0.394114	0.158225	0.90316
1111111153922580000 	-0.17332	0.0850308	0.0547229	-0.0653702	-0.392842	0.161864	0.902885
1111111153955900000 	-0.172538	0.0868144	0.0554266	-0.0667427	-0.391656	0.165358	0.902667
1111111153989200000 	-0.172517	0.0867168	0.0541741	-0.0690919	-0.390023	0.169084	0.902507
1111111154022520000 	-0.171472	0.0869556	0.0545484	-0.0707438	-0.388983	0.171879	0.9023
1111111154055840000 	-0.169427	0.0871255	0.0546562	-0.0722902	-0.388316	0.175649	0.901739
1111111154089140000 	-0.168428	0.0874387	0.0541661	-0.0732594	-0.38685	0.179487	0.901535
1111111154122460000 	-0.168297	0.0886664	0.0542286	-0.0742851	-0.385241	0.183102	0.901413
1111111154155780000 	-0.167101	0.0897647	0.0542365	-0.0757921	-0.383945	0.187214	0.900995
1111111154189080000 	-0.16663	0.0904026	0.0538304	-0.0774037	-0.382336	0.19115	0.900716
1111111154222400000 	-0.165487	0.0915823	0.0540776	-0.0789931	-0.380253	0.195393	0.900549
1111111154255720000 	-0.164884	0.0915498	0.0532378	-0.0812825	-0.378151	0.199179	0.900402
1111111154289020000 	-0.162737	0.0920839	0.0538087	-0.0821642	-0.37674	0.20259	0.900152
1111111154322340000 	-0.162283	0.092887	0.0531498	-0.0834444	-0.374604	0.206561	0.900023
1111111154355640000 	-0.161056	0.0942032	0.0527941	-0.0848377	-0.372576	0.21118	0.899663
1111111154388960000 	-0.158556	0.0950616	0.0532279	-0.0864059	-0.371191	0.215428	0.899079
1111111154422280000 	-0.156959	0.0963154	0.0529463	-0.0885272	-0.369526	0.220803	0.898254
1111111154455580000 	-0.155277	0.097546	0.0523744	-0.090909	-0.368204	0.225965	0.897274
1111111154488900000 	-0.153862	0.0977503	0.0520726	-0.0929214	-0.366346	0.229665	0.896889
1111111154522220000 	-0.152378	0.0984221	0.0520889	-0.0941809	-0.364804	0.232522	0.89665
1111111154555520000 	-0.150627	0.0978971	0.0523809	-0.0958185	-0.36334	0.235309	0.896344
1111111154588840000 	-0.150328	0.0984258	0.0516401	-0.0964565	-0.361441	0.237701	0.896412
1111111154622160000 	-0.149116	0.0984247	0.051451	-0.0971646	-0.359898	0.240806	0.896128
1111111154655460000 	-0.147765	0.0995342	0.0510821	-0.0979369	-0.358074	0.244691	0.895722
1111111154688780000 	-0.145825	0.098849	0.0518433	-0.0988367	-0.357149	0.247977	0.895088
1111111154722080000 	-0.145709	0.0995875	0.051218	-0.0993128	-0.355348	0.251277	0.894832
1111111154755400000 	-0.145694	0.0996961	0.0499388	-0.0997615	-0.353904	0.253765	0.894652
1111111154788720000 	-0.143251	0.100239	0.0518886	-0.0991904	-0.353395	0.255176	0.894516
1111111154822020000 	-0.144012	0.0985838	0.0513954	-0.100638	-0.351563	0.256348	0.894741
1111111154855340000 	-0.143584	0.0997899	0.0502494	-0.0991096	-0.350681	0.255318	0.895552
1111111154888660000 	-0.144057	0.099221	0.0502922	-0.0979061	-0.349994	0.253482	0.896474
1111111154921960000 	-0.14597	0.0981265	0.0500905	-0.0968533	-0.349119	0.251537	0.897477
1111111154955280000 	-0.146155	0.0974128	0.0494425	-0.094675	-0.349089	0.248615	0.898534
1111111154988600000 	-0.147587	0.0965066	0.0493151	-0.0921517	-0.349109	0.244691	0.899865
1111111155021900000 	-0.148952	0.0953372	0.0501582	-0.089147	-0.350385	0.239638	0.901031
1111111155055220000 	-0.151057	0.0941971	0.049791	-0.0859191	-0.352969	0.233316	0.901995
1111111155088520000 	-0.151916	0.0922647	0.0503849	-0.0837948	-0.35637	0.227083	0.902448
1111111155121840000 	-0.15341	0.0911173	0.0515196	-0.0816901	-0.359897	0.220086	0.902975
1111111155155160000 	-0.155462	0.0896123	0.051492	-0.0813529	-0.362897	0.214243	0.90321
1111111155188460000 	-0.156816	0.088971	0.0522653	-0.0802693	-0.365794	0.209338	0.903288
1111111155221780000 	-0.158038	0.0888225	0.0530741	-0.0795634	-0.367854	0.204933	0.903524
1111111155255100000 	-0.159876	0.0886363	0.0539555	-0.0790069	-0.369667	0.200242	0.903885
1111111155288400000 	-0.160561	0.0880505	0.054657	-0.0781319	-0.3722	0.195771	0.9039
1111111155321720000 	-0.161816	0.0877625	0.0555281	-0.0772951	-0.374251	0.191719	0.903994
1111111155355020000 	-0.162576	0.0868957	0.0564115	-0.0766621	-0.376741	0.187606	0.903877
1111111155388340000 	-0.163134	0.0862485	0.0572498	-0.0757367	-0.379294	0.184161	0.903596
1111111155421660000 	-0.164926	0.0862979	0.0576135	-0.0745962	-0.381117	0.179715	0.903818
1111111155454960000 	-0.166248	0.085343	0.0584462	-0.0734544	-0.38405	0.17512	0.903572
1111111155488280000 	-0.16693	0.0842991	0.0592213	-0.0709857	-0.386424	0.170586	0.903625
1111111155521600000 	-0.168802	0.0839636	0.0588222	-0.0682252	-0.388585	0.165093	0.903931
1111111155554900000 	-0.16986	0.0830127	0.0594617	-0.0655873	-0.39141	0.159035	0.903993
1111111155588220000 	-0.171506	0.0809005	0.0601481	-0.0641398	-0.39432	0.152532	0.903953
1111111155621540000 	-0.172906	0.0793143	0.0609568	-0.0631726	-0.397051	0.14476	0.904104
1111111155654840000 	-0.174115	0.0783143	0.0626249	-0.0624269	-0.398874	0.137708	0.904455
1111111155688160000 	-0.174996	0.077254	0.0632582	-0.0611132	-0.400276	0.131752	0.904812
1111111155721460000 	-0.175698	0.0749047	0.0637332	-0.0607715	-0.401775	0.126306	0.904948
1111111155754780000 	-0.176629	0.0743923	0.0645912	-0.0593919	-0.402546	0.121231	0.905391
1111111155788100000 	-0.177581	0.072177	0.0644641	-0.0581143	-0.403435	0.116415	0.90571
1111111155821400000 	-0.178511	0.0713889	0.0646024	-0.0554291	-0.403463	0.11132	0.906506
1111111155854720000 	-0.180268	0.0697636	0.0636768	-0.0527791	-0.402677	0.106016	0.907649
1111111155888040000 	-0.180509	0.0684769	0.0637437	-0.0504516	-0.401616	0.101243	0.908796
1111111155921340000 	-0.181451	0.0673979	0.0635642	-0.0479185	-0.399376	0.0963231	0.910453
1111111155954660000 	-0.181664	0.0661477	0.0627589	-0.0464568	-0.396744	0.0924919	0.912075
1111111155987980000 	-0.183083	0.0650902	0.0623423	-0.0446963	-0.393182	0.0886478	0.914085
1111111156021280000 	-0.183908	0.0637634	0.0611503	-0.0435615	-0.39003	0.0849491	0.91584
1111111156054600000 	-0.184203	0.0626882	0.060372	-0.0420216	-0.386891	0.0814846	0.917556
1111111156087900000 	-0.184851	0.0611497	0.0597401	-0.0412168	-0.383706	0.0776137	0.919265
1111111156121220000 	-0.185158	0.0602535	0.0592723	-0.0410455	-0.380681	0.0741261	0.920816
1111111156154540000 	-0.185713	0.0598978	0.059074	-0.0409619	-0.377806	0.0716303	0.922201
1111111156187840000 	-0.184936	0.0579765	0.0596745	-0.0427466	-0.375904	0.0694525	0.923063
1111111156221160000 	-0.186108	0.0571303	0.0587525	-0.0440315	-0.373568	0.0673856	0.924104
1111111156254480000 	-0.18611	0.0565961	0.0592131	-0.0438385	-0.37152	0.0644579	0.925146
1111111156287780000 	-0.186415	0.0546985	0.0595147	-0.0456709	-0.369732	0.0608125	0.926021
1111111156321100000 	-0.18579	0.0526926	0.0602674	-0.0474774	-0.368268	0.0569746	0.926757
1111111156354420000 	-0.18577	0.0509216	0.0597248	-0.0476697	-0.366742	0.0546161	0.927494
1111111156387720000 	-0.185381	0.0496858	0.0593684	-0.0492758	-0.364966	0.0517319	0.928276
1111111156421040000 	-0.184402	0.0489857	0.0595253	-0.049919	-0.363428	0.0497819	0.928951
1111111156454340000 	-0.183319	0.0470212	0.0596272	-0.0509646	-0.361753	0.0482485	0.929629
1111111156487660000 	-0.183249	0.0465657	0.0588462	-0.052514	-0.359766	0.0469949	0.930377
1111111156520980000 	-0.181594	0.0449405	0.0596767	-0.0553818	-0.357919	0.0455381	0.930996
1111111156554280000 	-0.180923	0.0438899	0.0592843	-0.0583507	-0.355985	0.0436682	0.931645
1111111156587600000 	-0.179253	0.0420939	0.0594398	-0.0624787	-0.354018	0.0424063	0.932185
1111111156620920000 	-0.17905	0.0409615	0.0586988	-0.0665852	-0.351838	0.0407603	0.932799
1111111156654220000 	-0.176896	0.0390705	0.0588015	-0.0703668	-0.350754	0.039436	0.932987
1111111156687540000 	-0.174816	0.037459	0.0590251	-0.0729375	-0.350242	0.0389577	0.933002
1111111156720840000 	-0.172766	0.0355442	0.0583198	-0.0750726	-0.349536	0.0378945	0.933141
1111111156754160000 	-0.171027	0.0341352	0.0572163	-0.0760151	-0.348172	0.0368367	0.933617
1111111156787480000 	-0.168883	0.0329812	0.05628	-0.0762991	-0.346654	0.0352296	0.934221
1111111156820780000 	-0.168869	0.0315173	0.0550818	-0.0767419	-0.342918	0.0330002	0.935644
1111111156854100000 	-0.166913	0.030216	0.0536644	-0.0768779	-0.339728	0.0307124	0.936873
1111111156887420000 	-0.164148	0.0278307	0.0531012	-0.0771793	-0.336152	0.0287048	0.938201
1111111156920720000 	-0.163538	0.0259167	0.0506777	-0.07793	-0.331567	0.0266319	0.93983
1111111156954040000 	-0.161724	0.0243328	0.0496091	-0.0799226	-0.32747	0.0252306	0.941137
1111111156987360000 	-0.159138	0.0225076	0.0492258	-0.0816009	-0.323232	0.0236055	0.942499
1111111157020660000 	-0.157699	0.0224782	0.0475038	-0.0827937	-0.318951	0.0223482	0.943884
1111111157053980000 	-0.156073	0.02173	0.0461363	-0.0849118	-0.315648	0.0219858	0.944814
1111111157087280000 	-0.153859	0.0214507	0.045505	-0.0874827	-0.312767	0.0215357	0.945547
1111111157120600000 	-0.151413	0.0202778	0.0456776	-0.0904289	-0.310076	0.0220594	0.946144
1111111157153920000 	-0.149563	0.0190454	0.0436976	-0.0936887	-0.307801	0.0209264	0.946595
1111111157187220000 	-0.148397	0.0188723	0.0433796	-0.0966219	-0.305356	0.01886	0.947136
1111111157220540000 	-0.146561	0.0179494	0.0423973	-0.0998198	-0.303113	0.0184799	0.947532
1111111157253860000 	-0.144756	0.0165152	0.0405253	-0.102864	-0.301616	0.0184526	0.947685
1111111157287160000 	-0.143579	0.0170543	0.0385888	-0.104769	-0.299998	0.0178881	0.948
1111111157320480000 	-0.143076	0.0165253	0.0373291	-0.106752	-0.298564	0.0177347	0.948235
1111111157353800000 	-0.141705	0.015824	0.0348151	-0.108483	-0.297459	0.0188567	0.948364
1111111157387100000 	-0.140135	0.0161457	0.0334577	-0.109147	-0.29638	0.018571	0.948631
1111111157420420000 	-0.138043	0.0143881	0.0312706	-0.111128	-0.295733	0.0179618	0.948615
1111111157453720000 	-0.136667	0.0131185	0.029343	-0.112096	-0.294721	0.0177397	0.94882
1111111157487040000 	-0.135331	0.0119888	0.0270083	-0.113278	-0.294455	0.0172428	0.948771
1111111157520360000 	-0.133375	0.0121428	0.0252855	-0.113827	-0.294061	0.0171559	0.948829
1111111157553680000 	-0.132872	0.0117968	0.0225469	-0.113741	-0.292995	0.0169417	0.949173
1111111157586980000 	-0.132282	0.0107553	0.0194904	-0.113984	-0.292056	0.0169626	0.949433
1111111157620300000 	-0.131806	0.0106826	0.0172827	-0.113292	-0.290654	0.0177554	0.949932
1111111157653600000 	-0.131128	0.0100055	0.0149324	-0.113698	-0.289313	0.0178273	0.950291
1111111157686920000 	-0.130164	0.00977876	0.0115824	-0.114269	-0.28791	0.0174362	0.950656
1111111157720240000 	-0.129501	0.00926463	0.00956451	-0.114656	-0.286362	0.0171805	0.951081
1111111157753540000 	-0.128853	0.00837184	0.00685121	-0.115531	-0.285261	0.0169746	0.95131
1111111157786860000 	-0.128043	0.00753046	0.00462176	-0.116494	-0.284391	0.0168642	0.951455
1111111157820160000 	-0.128279	0.00710904	0.00226151	-0.117265	-0.283111	0.0164885	0.951748
1111111157853480000 	-0.126251	0.00591831	0.000519228	-0.117762	-0.283461	0.0167588	0.951578
1111111157886800000 	-0.124966	0.00482778	-0.00192968	-0.117966	-0.282862	0.0172134	0.951723
1111111157920100000 	-0.124192	0.00400743	-0.00432749	-0.117774	-0.281584	0.0179841	0.952111
1111111157953420000 	-0.123363	0.00452496	-0.0063947	-0.116703	-0.280149	0.0182538	0.952661
1111111157986740000 	-0.122653	0.00517796	-0.00904039	-0.115319	-0.278624	0.0178922	0.953284
1111111158020040000 	-0.120974	0.00376608	-0.011776	-0.115476	-0.277325	0.0177062	0.953647
1111111158053360000 	-0.119525	0.00285777	-0.0144183	-0.1156	-0.276185	0.0178634	0.95396
1111111158086660000 	-0.119416	0.00208071	-0.0162315	-0.115707	-0.274143	0.0177248	0.954538
1111111158119980000 	-0.117214	0.00324722	-0.01824	-0.114609	-0.273041	0.0172599	0.954995
1111111158153300000 	-0.115866	0.00238723	-0.0204984	-0.114938	-0.2715	0.0172649	0.955395
1111111158186600000 	-0.113925	0.00185102	-0.0227814	-0.115207	-0.269526	0.0154914	0.955951
1111111158219920000 	-0.111762	0.000752956	-0.0249824	-0.11629	-0.267697	0.0152296	0.956338
1111111158253240000 	-0.110603	0.00165598	-0.0274763	-0.11574	-0.265192	0.01483	0.957109
1111111158286540000 	-0.108809	0.000955885	-0.0302052	-0.11643	-0.262629	0.013991	0.957744
1111111158319860000 	-0.106558	0.00188233	-0.0319362	-0.11608	-0.260698	0.0133747	0.958323
1111111158353180000 	-0.104204	0.00113233	-0.0341746	-0.116199	-0.258622	0.0135321	0.958869
1111111158386480000 	-0.102812	-0.000174582	-0.0372515	-0.116392	-0.256141	0.0138597	0.959506
1111111158419800000 	-0.0994016	0.000745754	-0.0391275	-0.114887	-0.255142	0.0138404	0.959954
1111111158453100000 	-0.097562	0.000331046	-0.0410057	-0.114663	-0.252876	0.0138242	0.96058
1111111158486420000 	-0.096035	-1.85E-05	-0.0432826	-0.11438	-0.250618	0.0144474	0.961197
1111111158553040000 	-0.0940227	-0.000762189	-0.0457269	-0.115316	-0.248808	0.0150733	0.961546
1111111158586360000 	-0.0907591	0.000590977	-0.0489794	-0.116306	-0.245385	0.0147658	0.96231
1111111158619680000 	-0.0882026	0.000369073	-0.0509285	-0.116834	-0.244613	0.0150236	0.962439
1111111158652980000 	-0.0877377	0.000679678	-0.0533596	-0.11647	-0.243439	0.015222	0.962777
1111111158686300000 	-0.0845282	0.000131775	-0.0541259	-0.11696	-0.243419	0.0157675	0.962714
1111111158719620000 	-0.0826216	0.00212718	-0.0546515	-0.115499	-0.242757	0.0162679	0.963049
1111111158752920000 	-0.0810592	0.00100661	-0.0566866	-0.116592	-0.241458	0.0166167	0.963238
1111111158786240000 	-0.0793234	0.0015102	-0.0585767	-0.116317	-0.240487	0.0169697	0.963508
1111111158819540000 	-0.0781858	0.00135043	-0.0605987	-0.116604	-0.238752	0.0168704	0.963907
1111111158852860000 	-0.0756304	0.00109217	-0.0619868	-0.117222	-0.237404	0.0171477	0.96416
1111111158886180000 	-0.0732076	0.00278486	-0.0628248	-0.116147	-0.236089	0.0169667	0.964616
1111111158919480000 	-0.0713526	0.000885286	-0.0645163	-0.117807	-0.234112	0.0177313	0.964883
1111111158952800000 	-0.0683473	0.00132398	-0.0656256	-0.117659	-0.232935	0.0173824	0.965192
1111111158986120000 	-0.0667757	0.00118458	-0.0661843	-0.117678	-0.231887	0.0175715	0.965438
1111111159019420000 	-0.0650661	0.00171303	-0.0678354	-0.117744	-0.230861	0.0174886	0.965678
1111111159052740000 	-0.0633349	0.0016364	-0.0685565	-0.118857	-0.229428	0.0163363	0.965903
1111111159086040000 	-0.0613411	0.00277831	-0.0701079	-0.118839	-0.228844	0.0162447	0.966046
1111111159119360000 	-0.0604584	0.00282328	-0.070447	-0.119249	-0.226823	0.0161101	0.966474
1111111159152680000 	-0.0576385	0.00335998	-0.0709639	-0.119546	-0.225682	0.0157802	0.96671
1111111159185980000 	-0.055517	0.0034709	-0.0719569	-0.119793	-0.224415	0.015735	0.966975
1111111159219300000 	-0.0529344	0.00328843	-0.0718912	-0.120013	-0.223251	0.0156915	0.967218
1111111159252620000 	-0.0516162	0.00407447	-0.073754	-0.120066	-0.222028	0.0154384	0.967496
1111111159285920000 	-0.0486948	0.00396757	-0.075502	-0.120529	-0.221565	0.0157502	0.96754
1111111159319240000 	-0.0467873	0.00458334	-0.0759986	-0.120082	-0.220525	0.0160217	0.967829
1111111159352560000 	-0.0445374	0.00342009	-0.0771273	-0.121089	-0.219756	0.0165549	0.967869
1111111159385860000 	-0.042763	0.00438824	-0.0780057	-0.120294	-0.218543	0.0170192	0.968235
1111111159419180000 	-0.041012	0.00556181	-0.0783396	-0.119399	-0.216342	0.0177609	0.968826
1111111159452480000 	-0.0384172	0.00543862	-0.0787601	-0.119501	-0.21443	0.0179463	0.969235
1111111159485800000 	-0.035339	0.00460167	-0.0796653	-0.120721	-0.212709	0.0174785	0.969472
1111111159519120000 	-0.0336818	0.00439929	-0.0802489	-0.121045	-0.211089	0.0174346	0.969786
1111111159552420000 	-0.03119	0.00458003	-0.0804601	-0.121069	-0.209623	0.0176018	0.970098
1111111159585740000 	-0.0291879	0.00453001	-0.0806245	-0.121219	-0.208426	0.017661	0.970336
1111111159619060000 	-0.0267899	0.00508895	-0.0806836	-0.120918	-0.207417	0.0177853	0.970588
1111111159652360000 	-0.0261589	0.00549873	-0.0814984	-0.120273	-0.206211	0.0182215	0.970917
1111111159685680000 	-0.0233544	0.0051024	-0.0818071	-0.120263	-0.205789	0.0187004	0.970998
1111111159719000000 	-0.0203806	0.00553991	-0.0817579	-0.120567	-0.204997	0.0183636	0.971135
1111111159752300000 	-0.0181765	0.00575325	-0.0823055	-0.120968	-0.202979	0.0187225	0.971502
1111111159785620000 	-0.0167738	0.00497624	-0.0829726	-0.122872	-0.200409	0.0184527	0.971802
1111111159818920000 	-0.0147242	0.00499823	-0.0828411	-0.123424	-0.199326	0.0185957	0.971951
1111111159852240000 	-0.0118982	0.00485512	-0.0835697	-0.122956	-0.198045	0.0190606	0.972264
1111111159885560000 	-0.00996352	0.00477896	-0.0841677	-0.12174	-0.196505	0.0189972	0.97273
1111111159918860000 	-0.00765888	0.00599192	-0.08473	-0.120444	-0.19534	0.0179449	0.973146
1111111159952180000 	-0.00540708	0.00505727	-0.0861293	-0.120008	-0.194317	0.0179066	0.973406
1111111159985500000 	-0.00368154	0.0041534	-0.0866037	-0.120083	-0.192941	0.0178331	0.973671
1111111160018800000 	7.76E-05	0.00500035	-0.0871733	-0.119587	-0.192595	0.0173599	0.973809
1111111160052120000 	0.00142755	0.0047584	-0.0879954	-0.119455	-0.190493	0.0172087	0.974242
1111111160085440000 	0.00429716	0.0046597	-0.08874	-0.119495	-0.189405	0.0172081	0.974449
1111111160118740000 	0.00563362	0.00524304	-0.0894799	-0.120348	-0.187657	0.0169341	0.974687
1111111160152060000 	0.00796286	0.00600548	-0.0895699	-0.120237	-0.18685	0.0176206	0.974843
1111111160185360000 	0.00970706	0.00531361	-0.090563	-0.121174	-0.185643	0.0179295	0.974952
1111111160218680000 	0.0125731	0.0055518	-0.0911007	-0.122849	-0.184745	0.0176753	0.974918
1111111160252000000 	0.0153694	0.00630545	-0.0912537	-0.123517	-0.183299	0.0174195	0.975111
1111111160285300000 	0.0172304	0.00659697	-0.0922063	-0.124128	-0.181225	0.017348	0.975422
1111111160318620000 	0.0192463	0.00640445	-0.0920057	-0.125192	-0.179032	0.0177111	0.975685
1111111160351940000 	0.0213244	0.00669811	-0.0921838	-0.125583	-0.17735	0.0175164	0.975945
1111111160385240000 	0.0248817	0.00598556	-0.0930145	-0.126437	-0.176897	0.0177486	0.975913
1111111160418560000 	0.0273874	0.00475608	-0.0939286	-0.127569	-0.175883	0.0185628	0.975934
1111111160451860000 	0.0292838	0.00516965	-0.0947962	-0.127034	-0.175049	0.0196368	0.976132
1111111160485180000 	0.0296146	0.00581911	-0.0946034	-0.126377	-0.173546	0.020326	0.976472
1111111160518500000 	0.0325418	0.00439967	-0.0946862	-0.127278	-0.173617	0.021097	0.976326
1111111160551800000 	0.033336	0.00460792	-0.0945978	-0.126907	-0.171737	0.0224269	0.976677
1111111160585120000 	0.0355936	0.00440291	-0.0951335	-0.126857	-0.171576	0.0230513	0.976697
1111111160618440000 	0.0369914	0.00412158	-0.0942873	-0.126992	-0.17073	0.0234712	0.976818
1111111160651740000 	0.0396786	0.00404603	-0.0952872	-0.126614	-0.170807	0.0239719	0.976841
1111111160685060000 	0.0426711	0.00505064	-0.0954455	-0.125517	-0.170517	0.0241229	0.97703
1111111160718380000 	0.0449901	0.0041292	-0.0958146	-0.125793	-0.169519	0.0242347	0.977165
1111111160751680000 	0.0464472	0.00487556	-0.0959691	-0.125363	-0.168231	0.0241035	0.977446
1111111160785000000 	0.0480823	0.00446812	-0.0960027	-0.125941	-0.167035	0.0242582	0.977573
1111111160818300000 	0.0505937	0.0047952	-0.09665	-0.125787	-0.166475	0.0248706	0.977673
1111111160851620000 	0.0517863	0.00404598	-0.0968651	-0.126239	-0.165894	0.0251721	0.977706
1111111160884940000 	0.0542256	0.003222	-0.0975246	-0.12655	-0.165965	0.0261362	0.977629
1111111160918240000 	0.0552046	0.00318352	-0.0971908	-0.126523	-0.165078	0.0261475	0.977782
1111111160951560000 	0.057208	0.00265895	-0.0979238	-0.127089	-0.164012	0.0261427	0.977888
1111111160984880000 	0.0601369	0.00372698	-0.0985188	-0.12633	-0.162877	0.0256624	0.978189
1111111161018180000 	0.0611124	0.00336564	-0.0980129	-0.1269	-0.160593	0.0247994	0.978515
1111111161051500000 	0.0632598	0.00256846	-0.0985016	-0.127492	-0.158779	0.0239068	0.978756
1111111161084820000 	0.0662574	0.00316637	-0.0995124	-0.127348	-0.157875	0.0232909	0.978936
1111111161118120000 	0.0677564	0.00261743	-0.0991257	-0.127449	-0.156275	0.0228383	0.97919
1111111161151440000 	0.0713709	0.00314203	-0.0999737	-0.126466	-0.156491	0.0231771	0.979275
1111111161184740000 	0.0724582	0.00238571	-0.100002	-0.127214	-0.154754	0.023177	0.979454
