1111111121293480000 	-0.220897221	9.812951052	-0.2249728	0.001065264	-0.003728426	-0.003728426
1111111121298460000 	-0.223247915	9.817577824	-0.236684541	0.001597897	-0.003195793	-0.002130529
1111111121303460000 	-0.235512116	9.830883954	-0.24180722	0.001065264	-0.003728426	-0.001597897
1111111121308460000 	-0.228002005	9.844764006	-0.231554559	0.001065264	-0.003728426	-0.001065264
1111111121313460000 	-0.215303228	9.852048175	-0.239903963	0.000532632	-0.003195793	-0.001597897
1111111121318460000 	-0.221467837	9.830138766	-0.253130907	0	-0.002663161	-0.002130529
1111111121323440000 	-0.213820807	9.799496104	-0.248009526	0	-0.002130529	-0.002663161
1111111121328440000 	-0.215621734	9.845190893	-0.247776688	0.000532632	-0.002663161	-0.003728426
1111111121333440000 	-0.225216003	9.841686306	-0.253203332	0.000532632	-0.003195793	-0.004261058
1111111121338440000 	-0.2227786	9.826071378	-0.25480957	0.000532632	-0.003728426	-0.00479369
1111111121343440000 	-0.21164902	9.807686489	-0.215953948	-0.001065264	-0.004261058	-0.004261058
1111111121348420000 	-0.22899288	9.814220404	-0.250468199	-0.001597897	-0.003728426	-0.003728426
1111111121353420000 	-0.25405421	9.835007372	-0.224209256	-0.001065264	-0.003195793	-0.003195793
1111111121358420000 	-0.238775623	9.858075342	-0.228232967	0.000532632	-0.003728426	-0.002663161
1111111121363420000 	-0.223330684	9.836830633	-0.229636634	0.001597897	-0.004261058	-0.002663161
1111111121368420000 	-0.220715332	9.814365348	-0.249888979	0.001597897	-0.004261058	-0.003195793
1111111121373420000 	-0.231829244	9.818503891	-0.23576542	0.001065264	-0.003728426	-0.004261058
1111111121378400000 	-0.20702865	9.823739274	-0.247914899	0.001065264	-0.003728426	-0.00479369
1111111121383400000 	-0.21903602	9.824523926	-0.260105812	0.001065264	-0.003728426	-0.004261058
1111111121388400000 	-0.241495753	9.815928149	-0.253391528	0.001597897	-0.002663161	-0.004261058
1111111121393400000 	-0.24147837	9.80649227	-0.235237584	0.001597897	-0.002130529	-0.003195793
1111111121398400000 	-0.244860628	9.826817791	-0.247639199	0.001597897	-0.002663161	-0.003728426
1111111121403380000 	-0.244361336	9.827273461	-0.230555775	0.001597897	-0.003195793	-0.004261058
1111111121408380000 	-0.221594183	9.827814945	-0.238071319	0.001597897	-0.004261058	-0.00479369
1111111121413380000 	-0.202004136	9.831137259	-0.222307307	0.001597897	-0.005326322	-0.005326322
1111111121418380000 	-0.234438793	9.827102965	-0.218920898	0.001065264	-0.005326322	-0.00479369
1111111121423380000 	-0.215679711	9.837157155	-0.235953292	0.000532632	-0.00479369	-0.004261058
1111111121428360000 	-0.216410035	9.812433796	-0.229325927	0.000532632	-0.004261058	-0.003195793
1111111121433360000 	-0.213973455	9.798914992	-0.218434035	0.000532632	-0.004261058	-0.002663161
1111111121438360000 	-0.223088893	9.781688596	-0.245780351	0.001065264	-0.00479369	-0.002130529
1111111121443360000 	-0.22751686	9.819821352	-0.223724979	0.001065264	-0.005326322	-0.003195793
1111111121448360000 	-0.226265737	9.811505285	-0.235361302	0.001065264	-0.005326322	-0.003728426
1111111121453360000 	-0.250736091	9.790458491	-0.250005212	0.001065264	-0.004261058	-0.003195793
1111111121458340000 	-0.239817367	9.851324659	-0.241322376	0.000532632	-0.002663161	-0.002663161
1111111121463340000 	-0.235317783	9.830088651	-0.237112216	0.000532632	-0.002130529	-0.002663161
1111111121468340000 	-0.221583699	9.814625691	-0.241922897	0.000532632	-0.002663161	-0.002663161
1111111121473340000 	-0.22751686	9.839263056	-0.225244714	0.001065264	-0.004261058	-0.002663161
1111111121478340000 	-0.222727782	9.809682117	-0.220860676	0.001065264	-0.005326322	-0.002663161
1111111121483320000 	-0.229427064	9.815291322	-0.25011385	0.000532632	-0.005858954	-0.003728426
1111111121488320000 	-0.215737318	9.763238577	-0.240758068	0.000532632	-0.005326322	-0.004261058
1111111121493320000 	-0.217097359	9.839393166	-0.229862136	0.001065264	-0.004261058	-0.004261058
1111111121498320000 	-0.243825553	9.822874436	-0.233247378	0.001065264	-0.003728426	-0.004261058
1111111121503320000 	-0.200976563	9.824523926	-0.211743164	0.001597897	-0.003728426	-0.004261058
1111111121508320000 	-0.242291972	9.840738983	-0.245880839	0.001597897	-0.003728426	-0.00479369
1111111121513300000 	-0.245633986	9.845708415	-0.249164735	0.001065264	-0.003195793	-0.005326322
1111111121518300000 	-0.232769758	9.824118639	-0.233580333	0.000532632	-0.003195793	-0.00479369
1111111121523300000 	-0.214615832	9.810884656	-0.244498732	0.000532632	-0.002663161	-0.004261058
1111111121528300000 	-0.196712214	9.829587526	-0.255964603	0.000532632	-0.002663161	-0.004261058
1111111121533300000 	-0.22031023	9.823438421	-0.242349811	0.001065264	-0.002663161	-0.004261058
1111111121538280000 	-0.214188595	9.837460518	-0.244693966	0.001065264	-0.00479369	-0.004261058
1111111121543280000 	-0.225168659	9.868956302	-0.252957156	0.000532632	-0.005858954	-0.003728426
1111111121548280000 	-0.235562406	9.835694704	-0.227893066	0.000532632	-0.005858954	-0.003728426
1111111121553280000 	-0.2223074	9.800038682	-0.227733859	0.000532632	-0.005326322	-0.004261058
1111111121558280000 	-0.239182738	9.808846228	-0.225924276	0.000532632	-0.00479369	-0.00479369
1111111121563260000 	-0.241597029	9.831224272	-0.22411605	0.001065264	-0.004261058	-0.004261058
1111111121568260000 	-0.220512735	9.839024107	-0.222509766	0.000532632	-0.004261058	-0.004261058
1111111121573260000 	-0.220010744	9.814142583	-0.221201951	0.001065264	-0.004261058	-0.003728426
1111111121578260000 	-0.229325649	9.830384755	-0.215563386	0.000532632	-0.005326322	-0.003728426
1111111121583260000 	-0.236633602	9.832989578	-0.24070736	0.001065264	-0.006391587	-0.003195793
1111111121588260000 	-0.226454507	9.830176015	-0.238216709	0.001065264	-0.007456851	-0.003728426
1111111121593240000 	-0.236119862	9.82775085	-0.219565042	0.001065264	-0.007456851	-0.003728426
1111111121598240000 	-0.223701158	9.810153765	-0.241950687	0.000532632	-0.006391587	-0.003195793
1111111121603240000 	-0.234143993	9.828431114	-0.240772423	0.000532632	-0.00479369	-0.003195793
1111111121608240000 	-0.256140832	9.82258529	-0.242914166	0.000532632	-0.003195793	-0.002663161
1111111121613240000 	-0.259894969	9.789034797	-0.244791234	0.000532632	-0.002130529	-0.002663161
1111111121618220000 	-0.247602662	9.79265886	-0.243348535	0	-0.001065264	-0.002130529
1111111121623220000 	-0.231771358	9.8253922	-0.249165787	0	-0.001065264	-0.001597897
1111111121628220000 	-0.228844915	9.813866588	-0.231816326	-0.000532632	-0.002130529	-0.001597897
1111111121633220000 	-0.243608693	9.832258838	-0.24336289	0	-0.004261058	-0.002663161
1111111121638220000 	-0.24690507	9.823397767	-0.246215408	0.000532632	-0.00479369	-0.003728426
1111111121643200000 	-0.202358624	9.814994441	-0.277312462	0.001065264	-0.005326322	-0.004261058
1111111121648200000 	-0.198328118	9.831188244	-0.261046882	0.001597897	-0.00479369	-0.004261058
1111111121653200000 	-0.20683208	9.818668408	-0.256320655	0.001597897	-0.003728426	-0.003728426
1111111121658200000 	-0.22291635	9.81144137	-0.26311583	0.001597897	-0.002130529	-0.003728426
1111111121663200000 	-0.248817876	9.795306472	-0.247993223	0.002130529	-0.002130529	-0.003728426
1111111121668200000 	-0.221608875	9.802910751	-0.217729507	0.002130529	-0.003195793	-0.004261058
1111111121673180000 	-0.242219824	9.823453008	-0.209703252	0.001597897	-0.004261058	-0.00479369
1111111121678180000 	-0.244911243	9.819835245	-0.242509017	0.001065264	-0.004261058	-0.004261058
1111111121683180000 	-0.218542986	9.812246046	-0.247820606	0.000532632	-0.004261058	-0.004261058
1111111121688180000 	-0.209362657	9.805884878	-0.242212323	0	-0.004261058	-0.004261058
1111111121693180000 	-0.209360288	9.821581713	-0.247646389	-0.000532632	-0.005326322	-0.004261058
1111111121698160000 	-0.216048276	9.830421014	-0.248145623	-0.000532632	-0.006391587	-0.003728426
1111111121703160000 	-0.232487835	9.825782947	-0.241619025	0	-0.006924219	-0.003195793
1111111121708160000 	-0.254097451	9.832638723	-0.237867856	0.001065264	-0.005858954	-0.002663161
1111111121713160000 	-0.249601036	9.836014413	-0.227285691	0.001597897	-0.00479369	-0.002663161
1111111121718160000 	-0.221829641	9.839674919	-0.22052709	0.001597897	-0.004261058	-0.002663161
1111111121723140000 	-0.22692664	9.842744822	-0.231619796	0.001065264	-0.00479369	-0.003195793
1111111121728140000 	-0.240410803	9.807418597	-0.241163216	0.001065264	-0.00479369	-0.003195793
1111111121733140000 	-0.232813288	9.804524674	-0.236460039	0.001065264	-0.005326322	-0.003728426
1111111121738140000 	-0.206127202	9.82717573	-0.237526581	0.001597897	-0.005858954	-0.003728426
1111111121743140000 	-0.214586473	9.832736365	-0.248941518	0.002130529	-0.005326322	-0.004261058
1111111121748140000 	-0.23735721	9.820088317	-0.242740511	0.001597897	-0.00479369	-0.003728426
1111111121753120000 	-0.232491762	9.81812345	-0.233952035	0.001065264	-0.00479369	-0.003728426
1111111121758120000 	-0.22666322	9.839306122	-0.260820946	0	-0.004261058	-0.003728426
1111111121763120000 	-0.214147816	9.854934909	-0.280120416	-0.000532632	-0.004261058	-0.003728426
1111111121768120000 	-0.215593023	9.850802769	-0.248094545	0.000532632	-0.004261058	-0.003728426
1111111121773120000 	-0.222683328	9.809502178	-0.238746449	0.000532632	-0.00479369	-0.003728426
1111111121778100000 	-0.222379021	9.80060794	-0.221303682	0.001065264	-0.005326322	-0.003195793
1111111121783100000 	-0.231395245	9.817346191	-0.216041423	0.001065264	-0.005858954	-0.002663161
1111111121788100000 	-0.240454102	9.818243408	-0.236865234	0.001597897	-0.006391587	-0.002663161
1111111121793100000 	-0.250450744	9.821886814	-0.236683438	0.001597897	-0.005858954	-0.002130529
1111111121798100000 	-0.247270171	9.831990993	-0.252161033	0.001065264	-0.005858954	-0.002130529
1111111121803100000 	-0.242451179	9.825609107	-0.247059887	0.001597897	-0.005858954	-0.002130529
1111111121808080000 	-0.243919477	9.833895534	-0.237853163	0.001597897	-0.005858954	-0.003195793
1111111121813080000 	-0.244202175	9.821159004	-0.251220703	0.001597897	-0.005858954	-0.004261058
1111111121818080000 	-0.246828671	9.813655817	-0.239325484	0.001597897	-0.006391587	-0.005326322
1111111121823080000 	-0.227436205	9.83922039	-0.245844005	0.001597897	-0.006391587	-0.005326322
1111111121828080000 	-0.226127251	9.840659519	-0.239904612	0.001065264	-0.005858954	-0.00479369
1111111121833060000 	-0.237904102	9.820746376	-0.227137501	0.001065264	-0.005326322	-0.004261058
1111111121838060000 	-0.24499821	9.818619846	-0.240570149	0.001065264	-0.003728426	-0.003728426
1111111121843060000 	-0.247284526	9.819169568	-0.233363195	0.001065264	-0.002130529	-0.003728426
1111111121848060000 	-0.225132092	9.806833732	-0.224689272	0.001597897	-0.001597897	-0.003728426
1111111121853060000 	-0.219492431	9.798982213	-0.2338479	0.001597897	-0.002130529	-0.003728426
1111111121858040000 	-0.237675901	9.802064656	-0.240888285	0.001597897	-0.002663161	-0.003728426
1111111121863040000 	-0.229970934	9.811585071	-0.237715259	0.001597897	-0.003728426	-0.003728426
1111111121868040000 	-0.223016189	9.84086119	-0.216663941	0.002130529	-0.00479369	-0.003728426
1111111121873040000 	-0.226634045	9.830565911	-0.212184479	0.002130529	-0.005858954	-0.003728426
1111111121878040000 	-0.231445713	9.819714623	-0.215332031	0.002663161	-0.005858954	-0.003728426
1111111121883040000 	-0.217661599	9.834147554	-0.236952479	0.002130529	-0.00479369	-0.003195793
1111111121888020000 	-0.224449051	9.837048748	-0.227089716	0.002130529	-0.003728426	-0.002663161
1111111121893020000 	-0.231481934	9.82055696	-0.215898668	0.002130529	-0.003195793	-0.003195793
1111111121898020000 	-0.233970987	9.823713536	-0.217821084	0.002130529	-0.004261058	-0.004261058
1111111121903020000 	-0.221165591	9.835697453	-0.221449119	0.002130529	-0.005326322	-0.00479369
1111111121908020000 	-0.190998863	9.838879395	-0.219948379	0.001597897	-0.005326322	-0.00479369
1111111121913000000 	-0.209571969	9.846606897	-0.224072567	0.001065264	-0.00479369	-0.004261058
1111111121918000000 	-0.21809998	9.831338533	-0.232637013	0.000532632	-0.003195793	-0.003728426
1111111121923000000 	-0.206533426	9.827172186	-0.24433971	0.000532632	-0.002130529	-0.003728426
1111111121928000000 	-0.225526822	9.826774215	-0.246293258	0.002130529	-0.001597897	-0.003195793
1111111121933000000 	-0.225125397	9.830393845	-0.225459975	0.002663161	-0.002130529	-0.003195793
1111111121937980000 	-0.20609952	9.812556374	-0.229861062	0.003195793	-0.003728426	-0.003195793
1111111121942980000 	-0.22308806	9.830073056	-0.238804242	0.003195793	-0.004261058	-0.002130529
1111111121947980000 	-0.257730378	9.838487105	-0.222226231	0.002663161	-0.003728426	-0.002130529
1111111121952980000 	-0.242885269	9.823279399	-0.224217372	0.002130529	-0.002663161	-0.003195793
1111111121957980000 	-0.226836504	9.839198086	-0.224665957	0.001065264	-0.002663161	-0.004261058
1111111121962980000 	-0.228663119	9.851527561	-0.21122744	0.000532632	-0.002663161	-0.00479369
1111111121967960000 	-0.209224845	9.824002498	-0.211077533	0.000532632	-0.003195793	-0.004261058
1111111121972960000 	-0.217903724	9.818828224	-0.232491622	0	-0.003728426	-0.003728426
1111111121977960000 	-0.216222116	9.83411801	-0.254838096	0.000532632	-0.00479369	-0.003728426
1111111121982960000 	-0.218356497	9.837084961	-0.238739411	0.001065264	-0.005858954	-0.003195793
1111111121987960000 	-0.223519713	9.809492074	-0.192148533	0.001597897	-0.005326322	-0.003195793
1111111121992940000 	-0.219680534	9.824821038	-0.200238877	0.001065264	-0.003728426	-0.003195793
1111111121997940000 	-0.211142549	9.806333417	-0.213660684	0.001597897	-0.002130529	-0.002663161
1111111122002940000 	-0.232019883	9.81717932	-0.238979694	0.002130529	-0.001065264	-0.002663161
1111111122007940000 	-0.230295292	9.828691643	-0.256575062	0.002663161	-0.001597897	-0.002663161
1111111122012940000 	-0.237751618	9.83152005	-0.248721496	0.003195793	-0.003195793	-0.003195793
1111111122017920000 	-0.233797332	9.839805554	-0.231424049	0.003195793	-0.00479369	-0.003195793
1111111122022920000 	-0.231641141	9.847214736	-0.216605685	0.003195793	-0.005858954	-0.003728426
1111111122027920000 	-0.233138323	9.827974888	-0.228583147	0.002663161	-0.005858954	-0.004261058
1111111122032920000 	-0.226590609	9.804589644	-0.253087655	0.003195793	-0.005858954	-0.004261058
1111111122037920000 	-0.268416189	9.838537469	-0.263273081	0.002663161	-0.00479369	-0.003728426
1111111122042920000 	-0.235667508	10.3109248	-0.216814107	0.002130529	-0.003728426	-0.003195793
1111111122047900000 	-0.228561308	9.369295125	-0.235435332	0.001065264	-0.002663161	-0.002663161
1111111122052900000 	-0.24560492	9.788460893	-0.257991595	0.000532632	-0.002130529	-0.002130529
1111111122057900000 	-0.23883323	9.830660287	-0.232132792	0.000532632	-0.002130529	-0.001597897
1111111122062900000 	-0.235128686	9.821108714	-0.212061531	0.000532632	-0.003195793	-0.001065264
1111111122067900000 	-0.236857981	9.829870961	-0.24033805	0.001065264	-0.003728426	-0.001597897
1111111122072880000 	-0.236865234	9.85682373	-0.261987305	0.001597897	-0.004261058	-0.002663161
1111111122077880000 	-0.251025237	9.804741719	-0.238572794	0.002130529	-0.004261058	-0.004261058
1111111122082880000 	-0.234817635	9.801340955	-0.231228768	0.002663161	-0.004261058	-0.005326322
1111111122087880000 	-0.221645817	9.808933049	-0.21912418	0.002663161	-0.004261058	-0.00479369
1111111122092880000 	-0.193451982	9.827389	-0.225447219	0.002663161	-0.004261058	-0.003728426
1111111122097880000 	-0.227024329	9.812079679	-0.211599331	0.002663161	-0.00479369	-0.002663161
1111111122102860000 	-0.211554858	9.848984649	-0.244231925	0.002130529	-0.005858954	-0.002130529
1111111122107860000 	-0.239875253	9.836853421	-0.246821447	0.001065264	-0.006391587	-0.002130529
1111111122112860000 	-0.230958771	9.832188186	-0.233762893	0.000532632	-0.006924219	-0.002663161
1111111122117860000 	-0.22384839	9.817526932	-0.218493893	0.000532632	-0.006391587	-0.003195793
1111111122122860000 	-0.220918068	9.83588364	-0.232111351	0.001065264	-0.005858954	-0.003195793
1111111122127840000 	-0.239059248	9.807800088	-0.220540975	0.001065264	-0.005326322	-0.003728426
1111111122132840000 	-0.227270595	9.821484549	-0.221655476	0.001065264	-0.00479369	-0.003728426
1111111122137840000 	-0.23623577	9.837316686	-0.239846541	0.000532632	-0.005326322	-0.003728426
1111111122142840000 	-0.229905377	9.812638558	-0.211532634	0	-0.005326322	-0.003195793
1111111122147840000 	-0.219412874	9.821773973	-0.234332837	0	-0.005858954	-0.003195793
1111111122152820000 	-0.22301619	9.850405632	-0.232472832	0.000532632	-0.005858954	-0.003195793
1111111122157820000 	-0.224754656	9.850997366	-0.248619884	0.000532632	-0.005326322	-0.003728426
1111111122162820000 	-0.218863014	9.824350271	-0.239991022	0.000532632	-0.004261058	-0.003728426
1111111122167820000 	-0.231859985	9.813939585	-0.221056932	0	-0.003195793	-0.003728426
1111111122172820000 	-0.249918338	9.851455156	-0.234737847	0	-0.002663161	-0.003728426
1111111122177820000 	-0.240642112	9.823561739	-0.250106441	0.000532632	-0.002663161	-0.004261058
1111111122182800000 	-0.228539628	9.846652825	-0.247087006	0.001065264	-0.003195793	-0.00479369
1111111122187800000 	-0.24234995	9.854037705	-0.225831019	0.001597897	-0.003195793	-0.00479369
1111111122192800000 	-0.247400574	9.811716996	-0.239043144	0.001065264	-0.003728426	-0.003728426
1111111122197800000 	-0.212338969	9.804399655	-0.241253188	0.000532632	-0.003728426	-0.002663161
1111111122202800000 	-0.21151181	9.833568751	-0.242364213	0.000532632	-0.003195793	-0.002663161
1111111122207780000 	-0.229340376	9.85144043	-0.234730668	0.000532632	-0.002130529	-0.003195793
1111111122212780000 	-0.249004744	9.836371912	-0.238972859	0.000532632	-0.002663161	-0.003728426
1111111122217780000 	-0.230208465	9.799228201	-0.266733871	0.000532632	-0.004261058	-0.004261058
1111111122222780000 	-0.200867811	9.818769873	-0.242713208	0.000532632	-0.006391587	-0.00479369
1111111122227780000 	-0.214333539	9.8059862	-0.22680043	0.001065264	-0.006924219	-0.00479369
1111111122232760000 	-0.214275747	9.819329006	-0.234795917	0.001597897	-0.007456851	-0.003728426
1111111122237760000 	-0.23222288	9.836111446	-0.238136598	0.001597897	-0.006391587	-0.003195793
1111111122242760000 	-0.25368123	9.845181446	-0.22438459	0.001597897	-0.006391587	-0.002663161
1111111122247760000 	-0.233645488	9.834169365	-0.205621622	0.002130529	-0.006391587	-0.002663161
1111111122252760000 	-0.220787958	9.798682668	-0.231336683	0.002663161	-0.006924219	-0.003728426
1111111122257760000 	-0.221279548	9.813091323	-0.233319989	0.002663161	-0.005858954	-0.004261058
1111111122262740000 	-0.220079153	9.826304097	-0.221909244	0.003195793	-0.00479369	-0.005326322
1111111122267740000 	-0.209621815	9.817288071	-0.22442044	0.002663161	-0.003728426	-0.005326322
1111111122272740000 	-0.245200668	9.816940997	-0.225751323	0.001597897	-0.004261058	-0.004261058
1111111122277740000 	-0.273419352	9.831195468	-0.225100464	0.001065264	-0.004261058	-0.002663161
1111111122282740000 	-0.255971996	9.838036717	-0.236233226	0.001065264	-0.004261058	-0.001597897
1111111122287720000 	-0.254679028	9.820443176	-0.226098633	0.001065264	-0.003728426	-0.001065264
1111111122292720000 	-0.261524225	9.816535802	-0.219847058	0.001065264	-0.003195793	-0.001065264
1111111122297720000 	-0.238034588	9.820935059	-0.221340413	0.001065264	-0.002663161	-0.002130529
1111111122302720000 	-0.232407908	9.815088771	-0.24377517	0.001065264	-0.003195793	-0.003195793
1111111122307720000 	-0.247181473	9.808824387	-0.24822764	0.001065264	-0.003195793	-0.003728426
1111111122312700000 	-0.241763645	9.820320413	-0.252400491	0.001065264	-0.003728426	-0.004261058
1111111122317700000 	-0.238659668	9.832475883	-0.254491064	0.001065264	-0.004261058	-0.003728426
1111111122322700000 	-0.225989183	9.820033704	-0.231953766	0.001065264	-0.00479369	-0.003728426
1111111122327700000 	-0.212379898	9.798938776	-0.232697518	0.001597897	-0.004261058	-0.002663161
1111111122332700000 	-0.228530171	9.812990881	-0.2428272	0.001065264	-0.003728426	-0.001597897
1111111122337700000 	-0.235615724	9.831919629	-0.241812597	0.001597897	-0.003195793	-0.001597897
1111111122342680000 	-0.213291239	9.827258967	-0.244303312	0.001065264	-0.003195793	-0.002130529
1111111122347680000 	-0.206128324	9.828054908	-0.235186571	0.000532632	-0.003195793	-0.003195793
1111111122352680000 	-0.203788403	9.821930613	-0.231481934	0.000532632	-0.002663161	-0.003728426
1111111122357680000 	-0.198321032	9.808330679	-0.245048547	0.001065264	-0.002130529	-0.004261058
1111111122362680000 	-0.226759887	9.804836022	-0.256553138	0.001065264	-0.002663161	-0.00479369
1111111122367660000 	-0.236358903	9.811246507	-0.255742954	0.000532632	-0.003728426	-0.00479369
1111111122372660000 	-0.229991188	9.822186578	-0.238595208	0	-0.004261058	-0.003728426
1111111122377660000 	-0.252463132	9.833910237	-0.222509766	0.000532632	-0.00479369	-0.002663161
1111111122382660000 	-0.257530163	9.831007041	-0.233334252	0.001065264	-0.004261058	-0.003195793
1111111122387660000 	-0.238442345	9.832512235	-0.243247074	0.002663161	-0.003728426	-0.003728426
1111111122392640000 	-0.240795609	9.837869567	-0.23293486	0.002663161	-0.004261058	-0.003728426
1111111122397640000 	-0.234014748	9.822700874	-0.228413939	0.002130529	-0.005326322	-0.003195793
1111111122402640000 	-0.213132403	9.826549899	-0.227314217	0.001597897	-0.006391587	-0.003728426
1111111122407640000 	-0.222270269	9.829660105	-0.234911136	0.001597897	-0.007456851	-0.004261058
1111111122412640000 	-0.22249541	9.802962012	-0.235779961	0.001597897	-0.006924219	-0.004261058
1111111122417640000 	-0.217517119	9.805023411	-0.236944653	0.002130529	-0.005326322	-0.004261058
1111111122422620000 	-0.207878016	9.823281776	-0.232724084	0.001597897	-0.003728426	-0.004261058
1111111122427620000 	-0.217799551	9.834841989	-0.220042338	0.001065264	-0.002663161	-0.004261058
1111111122432620000 	-0.239299255	9.832035682	-0.244988122	0.001065264	-0.003195793	-0.003728426
1111111122437620000 	-0.240048907	9.811905006	-0.259671907	0.000532632	-0.003728426	-0.002130529
1111111122442620000 	-0.235693041	9.818229238	-0.230265794	0.001065264	-0.004261058	-0.002130529
1111111122447600000 	-0.232702432	9.832239283	-0.236647358	0.001065264	-0.003728426	-0.002130529
1111111122452600000 	-0.219470574	9.838893935	-0.257240924	0.001065264	-0.004261058	-0.003195793
1111111122457600000 	-0.21718435	9.862554341	-0.24253796	0.000532632	-0.004261058	-0.003728426
1111111122462600000 	-0.239915967	9.848273553	-0.227101347	0	-0.00479369	-0.00479369
1111111122467600000 	-0.235657013	9.827070956	-0.240576957	0.000532632	-0.005326322	-0.00479369
1111111122472600000 	-0.22209003	9.835391942	-0.260294286	0.001065264	-0.00479369	-0.00479369
