1111110453963960000 	0	0	0	-0.009054481	0.003728316	0.020772044
1111110453967020000 	0.657432866	9.728569338	1.084943846	0	0	0
1111110453968960000 	0	0	0	-0.003728316	0.001065233	0.019174194
1111110453971980000 	0.648451536	9.777068477	1.077758787	0	0	0
1111110453973960000 	0	0	0	0.002130466	-0.003195699	0.017043728
1111110453976920000 	0.634081416	9.796827397	1.049018557	0	0	0
1111110453978940000 	0	0	0	0.007456631	-0.009054481	0.014380646
1111110453981880000 	0.644859006	9.820178836	1.029259648	0	0	0
1111110453983940000 	0	0	0	0.010119714	-0.016511112	0.011717563
1111110453986820000 	0.634081416	9.865085446	1.047222287	0	0	0
1111110453988940000 	0	0	0	0.009587097	-0.024500359	0.010119714
1111110453991780000 	0.614322507	9.879455565	1.057999877	0	0	0
1111110453993940000 	0	0	0	0.005858782	-0.032489607	0.007456631
1111110453996720000 	0.652044066	9.848919066	1.036444698	0	0	0
1111110453998940000 	0	0	0	0.000532617	-0.039413622	0.004793549
1111110454001680000 	0.643062746	9.782457277	1.065184937	0	0	0
1111110454003920000 	0	0	0	-0.004260932	-0.045272403	0.00159785
1111110454006640000 	0.675395505	9.809401247	1.063388677	0	0	0
1111110454008920000 	0	0	0	-0.006924015	-0.048468102	0.000532617
1111110454011580000 	0.698746945	9.807604977	1.061592407	0	0	0
1111110454013920000 	0	0	0	-0.005326165	-0.048468102	0.000532617
1111110454016540000 	0.686173095	9.750124508	1.081351317	0	0	0
1111110454018920000 	0	0	0	-0.001065233	-0.04580502	0.002130466
1111110454021480000 	0.630488896	9.712402959	1.084943846	0	0	0
1111110454023920000 	0	0	0	0.005326165	-0.040478855	0.004260932
1111110454026440000 	0.652044066	9.719588009	1.133442995	0	0	0
1111110454028900000 	0	0	0	0.011184947	-0.03355484	0.006391398
1111110454031380000 	0.661025396	9.683662719	1.153201905	0	0	0
1111110454033900000 	0	0	0	0.017043728	-0.027163442	0.007989248
1111110454036340000 	0.614322507	9.67108887	1.158590695	0	0	0
1111110454038900000 	0	0	0	0.02130466	-0.020772044	0.009054481
1111110454041300000 	0.607137447	9.65312622	1.097517696	0	0	0
1111110454043900000 	0	0	0	0.026630825	-0.013848029	0.009054481
1111110454046240000 	0.596359867	9.65132996	1.095721436	0	0	0
1111110454048900000 	0	0	0	0.032489607	-0.006924015	0.007989248
1111110454051200000 	0.580193477	9.65671875	1.077758787	0	0	0
1111110454053880000 	0	0	0	0.037283156	-0.001065233	0.006391398
1111110454056140000 	0.556842038	9.687255249	1.049018557	0	0	0
1111110454058880000 	0	0	0	0.041011471	0.003728316	0.004260932
1111110454061100000 	0.558638308	9.701625369	1.005908208	0	0	0
1111110454063880000 	0	0	0	0.041544088	0.007989248	0.003728316
1111110454066040000 	0.535286868	9.726773069	1.011296998	0	0	0
1111110454068880000 	0	0	0	0.039946238	0.01065233	0.003728316
1111110454071000000 	0.547860718	9.714199219	1.029259648	0	0	0
1111110454073880000 	0	0	0	0.035685306	0.011184947	0.004260932
1111110454075940000 	0.537083128	9.715995479	1.004111938	0	0	0
1111110454078880000 	0	0	0	0.030891758	0.008521864	0.004260932
1111110454080900000 	0.553249508	9.730365598	1.014889528	0	0	0
1111110454083860000 	0	0	0	0.026098209	0.005326165	0.003195699
1111110454085860000 	0.535286868	9.710606689	1.036444698	0	0	0
1111110454088860000 	0	0	0	0.02130466	0.00159785	0.002663083
1111110454090800000 	0.533490598	9.719588009	1.049018557	0	0	0
1111110454093860000 	0	0	0	0.017043728	-0.002663083	0.002130466
1111110454095760000 	0.540675658	9.707014159	1.083147586	0	0	0
1111110454098860000 	0	0	0	0.014380646	-0.007456631	0.001065233
1111110454100700000 	0.612526247	9.715995479	1.088536376	0	0	0
1111110454103860000 	0	0	0	0.013315413	-0.011184947	0
1111110454105660000 	0.592767337	9.66749634	1.095721436	0	0	0
1111110454108840000 	0	0	0	0.015445879	-0.013848029	-0.002130466
1111110454110600000 	0.599952397	9.65671875	1.104702756	0	0	0
1111110454113840000 	0	0	0	0.019706811	-0.013848029	-0.003195699
1111110454115560000 	0.589174807	9.708810429	1.049018557	0	0	0
1111110454118840000 	0	0	0	0.024500359	-0.011717563	-0.004793549
1111110454120520000 	0.556842038	9.6692926	1.054407347	0	0	0
1111110454123840000 	0	0	0	0.029293908	-0.008521864	-0.006391398
1111110454125460000 	0.558638308	9.631571041	1.040037227	0	0	0
1111110454128840000 	0	0	0	0.032489607	-0.005326165	-0.008521864
1111110454130420000 	0.556842038	9.64773743	1.011296998	0	0	0
1111110454133820000 	0	0	0	0.03355484	-0.003195699	-0.009587097
1111110454135360000 	0.580193477	9.63336731	1.016685788	0	0	0
1111110454138820000 	0	0	0	0.032489607	-0.001065233	-0.01065233
1111110454140320000 	0.564027098	9.690847779	0.980760499	0	0	0
1111110454143820000 	0	0	0	0.030891758	0.001065233	-0.011184947
1111110454145260000 	0.546064458	9.696236569	0.968186649	0	0	0
1111110454148820000 	0	0	0	0.027696058	0.003728316	-0.01065233
1111110454150220000 	0.547860718	9.726773069	0.987945558	0	0	0
1111110454153820000 	0	0	0	0.024500359	0.005858782	-0.01065233
1111110454155180000 	0.555045778	9.757309568	0.996926878	0	0	0
1111110454158800000 	0	0	0	0.020772044	0.008521864	-0.009054481
1111110454160120000 	0.551453248	9.753717038	0.978964229	0	0	0
1111110454163800000 	0	0	0	0.018108961	0.009587097	-0.008521864
1111110454165080000 	0.571212158	9.732161868	1.011296998	0	0	0
1111110454168800000 	0	0	0	0.017576345	0.009587097	-0.007456631
1111110454170020000 	0.578397217	9.696236569	1.000519408	0	0	0
1111110454173800000 	0	0	0	0.018108961	0.008521864	-0.006924015
1111110454174980000 	0.628692626	9.683662719	0.986149289	0	0	0
1111110454178800000 	0	0	0	0.018641578	0.008521864	-0.006391398
1111110454179920000 	0.641266476	9.710606689	0.987945558	0	0	0
1111110454183780000 	0	0	0	0.018108961	0.009587097	-0.005858782
1111110454184880000 	0.650247806	9.735754398	0.964594119	0	0	0
1111110454188780000 	0	0	0	0.016511112	0.01065233	-0.005858782
1111110454189840000 	0.668210446	9.681866459	0.980760499	0	0	0
1111110454193780000 	0	0	0	0.014380646	0.009054481	-0.006924015
1111110454194780000 	0.653840336	9.64953369	1.018482058	0	0	0
1111110454198780000 	0	0	0	0.012782796	0.006391398	-0.008521864
1111110454199740000 	0.639470216	9.6387561	0.962797849	0	0	0
1111110454203780000 	0	0	0	0.011717563	0.002130466	-0.009587097
1111110454204680000 	0.680784305	9.67288513	0.966390379	0	0	0
1111110454208780000 	0	0	0	0.011717563	-0.002130466	-0.009587097
1111110454209640000 	0.700543215	9.703421629	1.013093258	0	0	0
1111110454213760000 	0	0	0	0.011717563	-0.005326165	-0.008521864
1111110454214580000 	0.635877686	9.715995479	0.996926878	0	0	0
1111110454218760000 	0	0	0	0.011184947	-0.007456631	-0.006391398
1111110454219540000 	0.603544927	9.65671875	1.020278318	0	0	0
1111110454223760000 	0	0	0	0.011184947	-0.006924015	-0.003728316
1111110454224480000 	0.616118777	9.678273929	1.041833497	0	0	0
1111110454228760000 	0	0	0	0.01225018	-0.005326165	-0.00159785
1111110454229440000 	0.587378537	9.65492249	1.027463378	0	0	0
1111110454233760000 	0	0	0	0.013848029	-0.002663083	0.001065233
1111110454234400000 	0.583786007	9.705217899	1.000519408	0	0	0
1111110454238740000 	0	0	0	0.014913262	-0.001065233	0.003195699
1111110454239340000 	0.576600948	9.696236569	1.020278318	0	0	0
1111110454243740000 	0	0	0	0.013848029	-0.000532617	0.005326165
1111110454244300000 	0.574804688	9.705217899	1.002315678	0	0	0
1111110454248740000 	0	0	0	0.01065233	-0.00159785	0.006924015
1111110454249240000 	0.551453248	9.685458989	0.989741819	0	0	0
1111110454253740000 	0	0	0	0.005858782	-0.002663083	0.007989248
1111110454254200000 	0.515527959	9.721384279	1.004111938	0	0	0
1111110454258740000 	0	0	0	0.00159785	-0.003195699	0.008521864
1111110454259140000 	0.511935429	9.715995479	1.004111938	0	0	0
1111110454263720000 	0	0	0	-0.00159785	-0.004793549	0.008521864
1111110454264100000 	0.542471928	9.742939458	1.005908208	0	0	0
1111110454268720000 	0	0	0	-0.002130466	-0.006391398	0.007989248
1111110454269060000 	0.556842038	9.750124508	0.982556759	0	0	0
1111110454273720000 	0	0	0	-0.00159785	-0.007989248	0.007989248
1111110454274000000 	0.542471928	9.764494628	1.018482058	0	0	0
1111110454278720000 	0	0	0	0	-0.010119714	0.006924015
1111110454278960000 	0.535286868	9.789642337	0.998723148	0	0	0
1111110454283720000 	0	0	0	0.001065233	-0.013315413	0.005858782
1111110454283900000 	0.547860718	9.724976808	1.025667118	0	0	0
1111110454288700000 	0	0	0	0.00159785	-0.014913262	0.003195699
1111110454288860000 	0.576600948	9.757309568	1.041833497	0	0	0
1111110454293700000 	0	0	0	0.002130466	-0.014913262	0.000532617
1111110454293800000 	0.596359867	9.710606689	1.018482058	0	0	0
1111110454298700000 	0	0	0	0.004260932	-0.013315413	-0.002663083
1111110454298760000 	0.623303836	9.717791749	1.011296998	0	0	0
1111110454303700000 	0	0	0	0.007989248	-0.01065233	-0.004793549
1111110454303700000 	0.628692626	9.703421629	1.018482058	0	0	0
1111110454308660000 	0.607137447	9.728569338	0.968186649	0	0	0
1111110454308700000 	0	0	0	0.013848029	-0.006924015	-0.007456631
1111110454313620000 	0.621507567	9.705217899	0.991538088	0	0	0
1111110454313680000 	0	0	0	0.018641578	-0.003195699	-0.009587097
1111110454318560000 	0.621507567	9.721384279	0.93944641	0	0	0
1111110454318680000 	0	0	0	0.022369893	0.001065233	-0.01065233
1111110454323520000 	0.625100096	9.760902098	0.948427739	0	0	0
1111110454323680000 	0	0	0	0.023435126	0.004793549	-0.01225018
1111110454328460000 	0.625100096	9.777068477	0.91609497	0	0	0
1111110454328680000 	0	0	0	0.022369893	0.007989248	-0.013848029
1111110454333420000 	0.639470216	9.802216187	0.92687256	0	0	0
1111110454333680000 	0	0	0	0.020772044	0.008521864	-0.014913262
1111110454338360000 	0.653840336	9.780661007	0.986149289	0	0	0
1111110454338680000 	0	0	0	0.019174194	0.007989248	-0.015445879
1111110454343320000 	0.650247806	9.789642337	0.977167969	0	0	0
1111110454343660000 	0	0	0	0.017043728	0.007456631	-0.015978495
1111110454348280000 	0.646655276	9.732161868	1.022074588	0	0	0
1111110454348660000 	0	0	0	0.015978495	0.006924015	-0.017576345
1111110454353220000 	0.639470216	9.712402959	0.987945558	0	0	0
1111110454353660000 	0	0	0	0.014913262	0.005858782	-0.018108961
1111110454358180000 	0.700543215	9.707014159	0.973575439	0	0	0
1111110454358660000 	0	0	0	0.014913262	0.004793549	-0.019174194
1111110454363120000 	0.686173095	9.689051509	0.977167969	0	0	0
1111110454363660000 	0	0	0	0.014380646	0.004260932	-0.020239427
1111110454368080000 	0.677191775	9.64234863	0.980760499	0	0	0
1111110454368640000 	0	0	0	0.014913262	0.003195699	-0.021837277
1111110454373020000 	0.684376835	9.63336731	0.987945558	0	0	0
1111110454373640000 	0	0	0	0.015445879	0.001065233	-0.02290251
1111110454377980000 	0.637673946	9.627978521	1.005908208	0	0	0
1111110454378640000 	0	0	0	0.015445879	-0.003728316	-0.022369893
1111110454382940000 	0.637673946	9.615404661	0.961001589	0	0	0
1111110454383640000 	0	0	0	0.014913262	-0.009054481	-0.02130466
1111110454387880000 	0.637673946	9.613608401	0.952020259	0	0	0
1111110454388640000 	0	0	0	0.013315413	-0.013848029	-0.019174194
1111110454392840000 	0.621507567	9.626182251	0.941242679	0	0	0
1111110454393620000 	0	0	0	0.011717563	-0.018108961	-0.015978495
1111110454397780000 	0.598156127	9.65312622	0.957409059	0	0	0
1111110454398620000 	0	0	0	0.009587097	-0.020772044	-0.01225018
1111110454402740000 	0.562230838	9.64234863	0.941242679	0	0	0
1111110454403620000 	0	0	0	0.006391398	-0.02130466	-0.007989248
1111110454407700000 	0.580193477	9.65671875	0.957409059	0	0	0
1111110454408620000 	0	0	0	0.002130466	-0.020239427	-0.004260932
1111110454412640000 	0.513731689	9.626182251	0.966390379	0	0	0
1111110454413620000 	0	0	0	-0.000532617	-0.019174194	-0.001065233
1111110454417600000 	0.504750369	9.881251835	0.959205319	0	0	0
1111110454418600000 	0	0	0	0.000532617	-0.017576345	0.000532617
1111110454422540000 	0.501157839	9.877659305	0.93944641	0	0	0
1111110454423600000 	0	0	0	0.00159785	-0.015978495	0.00159785
1111110454427500000 	0.510139159	9.755513308	0.968186649	0	0	0
1111110454428600000 	0	0	0	-0.000532617	-0.014380646	0.002130466
1111110454432440000 	0.504750369	9.786049807	1.032852177	0	0	0
1111110454433600000 	0	0	0	-0.007989248	-0.013848029	0.003195699
1111110454437400000 	0.501157839	9.807604977	1.075962527	0	0	0
1111110454438600000 	0	0	0	-0.015445879	-0.013848029	0.003728316
1111110454442360000 	0.526305539	9.848919066	1.097517696	0	0	0
1111110454443580000 	0	0	0	-0.020239427	-0.013848029	0.003728316
1111110454447300000 	0.549656978	9.816586306	1.104702756	0	0	0
1111110454448580000 	0	0	0	-0.020239427	-0.011717563	0.003195699
1111110454452260000 	0.553249508	9.750124508	1.115480346	0	0	0
1111110454453580000 	0	0	0	-0.017043728	-0.007989248	0.002663083
1111110454457200000 	0.558638308	9.751920778	1.126257935	0	0	0
1111110454458580000 	0	0	0	-0.011717563	-0.002130466	0.00159785
1111110454462160000 	0.558638308	9.796827397	1.099313966	0	0	0
1111110454463580000 	0	0	0	-0.004260932	0.004793549	0.000532617
1111110454467100000 	0.578397217	9.757309568	1.124461666	0	0	0
1111110454468580000 	0	0	0	0.004260932	0.011717563	0
1111110454472060000 	0.580193477	9.719588009	1.070573727	0	0	0
1111110454473560000 	0	0	0	0.013848029	0.015978495	-0.001065233
1111110454477020000 	0.533490598	9.696236569	1.036444698	0	0	0
1111110454478560000 	0	0	0	0.021837277	0.017576345	-0.002130466
1111110454481960000 	0.515527959	9.683662719	0.993334348	0	0	0
1111110454483560000 	0	0	0	0.027696058	0.017043728	-0.003728316
1111110454486920000 	0.560434568	9.696236569	0.991538088	0	0	0
1111110454488560000 	0	0	0	0.031424374	0.015978495	-0.004793549
1111110454491860000 	0.569415898	9.705217899	0.980760499	0	0	0
1111110454493560000 	0	0	0	0.031956991	0.014913262	-0.004793549
1111110454496820000 	0.558638308	9.705217899	0.955612789	0	0	0
1111110454498540000 	0	0	0	0.029293908	0.012782796	-0.003728316
1111110454501780000 	0.555045778	9.714199219	0.962797849	0	0	0
1111110454503540000 	0	0	0	0.023967743	0.011184947	-0.002663083
1111110454506720000 	0.546064458	9.692644039	0.968186649	0	0	0
1111110454508540000 	0	0	0	0.017576345	0.009587097	-0.000532617
1111110454511680000 	0.560434568	9.685458989	0.968186649	0	0	0
1111110454513540000 	0	0	0	0.01065233	0.007456631	0
1111110454516620000 	0.621507567	9.717791749	0.971779179	0	0	0
1111110454518540000 	0	0	0	0.004260932	0.005858782	0.00159785
1111110454521580000 	0.623303836	9.708810429	0.993334348	0	0	0
1111110454523520000 	0	0	0	-0.001065233	0.006391398	0.002130466
1111110454526520000 	0.650247806	9.689051509	1.031055908	0	0	0
1111110454528520000 	0	0	0	-0.004260932	0.007989248	0.00159785
1111110454531480000 	0.668210446	9.66210754	1.084943846	0	0	0
1111110454533520000 	0	0	0	-0.004260932	0.009054481	-0.000532617
1111110454536440000 	0.686173095	9.6441449	1.043629757	0	0	0
1111110454538520000 	0	0	0	-0.00159785	0.009587097	-0.002663083
1111110454541380000 	0.648451536	9.64055237	1.011296998	0	0	0
1111110454543520000 	0	0	0	0.003195699	0.009587097	-0.003195699
1111110454546340000 	0.625100096	9.631571041	1.014889528	0	0	0
1111110454548500000 	0	0	0	0.009054481	0.010119714	-0.003728316
1111110454551280000 	0.644859006	9.627978521	0.987945558	0	0	0
1111110454553500000 	0	0	0	0.015445879	0.011184947	-0.003728316
1111110454556240000 	0.632285156	9.626182251	0.966390379	0	0	0
1111110454558500000 	0	0	0	0.020239427	0.011717563	-0.003728316
1111110454561200000 	0.598156127	9.601034541	0.941242679	0	0	0
1111110454563500000 	0	0	0	0.021837277	0.01065233	-0.003728316
1111110454566140000 	0.601748657	9.592053221	0.941242679	0	0	0
1111110454568500000 	0	0	0	0.020772044	0.008521864	-0.003728316
1111110454571100000 	0.612526247	9.6746814	0.946631469	0	0	0
1111110454573480000 	0	0	0	0.017043728	0.005326165	-0.003728316
1111110454576040000 	0.583786007	9.733958128	0.898132321	0	0	0
1111110454578480000 	0	0	0	0.011717563	0.00159785	-0.003195699
1111110454581000000 	0.558638308	9.681866459	0.885558471	0	0	0
1111110454583480000 	0	0	0	0.004260932	-0.003195699	-0.003728316
1111110454585940000 	0.538879398	9.717791749	0.946631469	0	0	0
1111110454588480000 	0	0	0	-0.003195699	-0.007989248	-0.004260932
1111110454590900000 	0.549656978	9.748328248	0.944835209	0	0	0
1111110454593480000 	0	0	0	-0.010119714	-0.01065233	-0.003728316
1111110454595860000 	0.544268188	9.755513308	0.90890991	0	0	0
1111110454598480000 	0	0	0	-0.015978495	-0.011717563	-0.00159785
1111110454600800000 	0.567619628	9.744735718	0.91789124	0	0	0
1111110454603460000 	0	0	0	-0.020772044	-0.011184947	0.000532617
1111110454605760000 	0.610729977	9.742939458	0.946631469	0	0	0
1111110454608460000 	0	0	0	-0.023435126	-0.009587097	0.002130466
1111110454610700000 	0.612526247	9.784253537	0.93585388	0	0	0
1111110454613460000 	0	0	0	-0.024500359	-0.006924015	0.003728316
1111110454615660000 	0.569415898	9.816586306	0.961001589	0	0	0
1111110454618460000 	0	0	0	-0.024500359	-0.003728316	0.004793549
1111110454620620000 	0.583786007	9.762698368	1.005908208	0	0	0
1111110454623460000 	0	0	0	-0.024500359	-0.001065233	0.004793549
1111110454625560000 	0.574804688	9.732161868	1.027463378	0	0	0
1111110454628440000 	0	0	0	-0.023435126	0.001065233	0.003728316
1111110454630520000 	0.574804688	9.746531978	1.018482058	0	0	0
1111110454633440000 	0	0	0	-0.022369893	0.002663083	0.00159785
1111110454635460000 	0.558638308	9.737550658	1.052611087	0	0	0
1111110454638440000 	0	0	0	-0.019706811	0.003728316	-0.001065233
1111110454640420000 	0.590971067	9.757309568	1.047222287	0	0	0
1111110454643440000 	0	0	0	-0.016511112	0.003195699	-0.003195699
1111110454645380000 	0.587378537	9.746531978	1.018482058	0	0	0
1111110454648440000 	0	0	0	-0.012782796	0.002663083	-0.004793549
1111110454650320000 	0.587378537	9.712402959	1.065184937	0	0	0
1111110454653420000 	0	0	0	-0.009054481	0.002663083	-0.005858782
1111110454655280000 	0.601748657	9.714199219	1.059796147	0	0	0
1111110454658420000 	0	0	0	-0.005326165	0.003728316	-0.005858782
1111110454660220000 	0.601748657	9.65851501	1.018482058	0	0	0
1111110454663420000 	0	0	0	-0.001065233	0.002663083	-0.004793549
1111110454665180000 	0.594563597	9.6746814	1.052611087	0	0	0
1111110454668420000 	0	0	0	0.002663083	0.000532617	-0.003195699
1111110454670140000 	0.610729977	9.64055237	1.020278318	0	0	0
1111110454673420000 	0	0	0	0.004260932	-0.002130466	0
1111110454675080000 	0.592767337	9.66031128	0.998723148	0	0	0
1111110454678400000 	0	0	0	0.003195699	-0.004793549	0.003195699
1111110454680040000 	0.605341187	9.694440309	0.980760499	0	0	0
1111110454683400000 	0	0	0	0.001065233	-0.007456631	0.006924015
1111110454684980000 	0.590971067	9.703421629	0.93226135	0	0	0
1111110454688400000 	0	0	0	-0.002663083	-0.010119714	0.009587097
1111110454689940000 	0.614322507	9.766290898	0.961001589	0	0	0
1111110454693400000 	0	0	0	-0.006391398	-0.012782796	0.011184947
1111110454694900000 	0.680784305	9.755513308	0.952020259	0	0	0
1111110454698400000 	0	0	0	-0.010119714	-0.015445879	0.01225018
1111110454699840000 	0.702339475	9.769883427	0.941242679	0	0	0
1111110454703380000 	0	0	0	-0.013315413	-0.018641578	0.011717563
1111110454704800000 	0.671802975	9.791438597	0.986149289	0	0	0
1111110454708380000 	0	0	0	-0.017043728	-0.022369893	0.009587097
1111110454709740000 	0.670006715	9.775272217	0.989741819	0	0	0
1111110454713380000 	0	0	0	-0.020772044	-0.026098209	0.006391398
1111110454714700000 	0.659229126	9.748328248	0.980760499	0	0	0
1111110454718380000 	0	0	0	-0.023967743	-0.029826525	0.003195699
1111110454719640000 	0.696950685	9.755513308	1.020278318	0	0	0
1111110454723380000 	0	0	0	-0.025032976	-0.031424374	-0.000532617
1111110454724600000 	0.671802975	9.789642337	1.049018557	0	0	0
1111110454728380000 	0	0	0	-0.023967743	-0.031956991	-0.004260932
1111110454729560000 	0.648451536	9.737550658	1.063388677	0	0	0
1111110454733360000 	0	0	0	-0.020772044	-0.030359141	-0.006924015
1111110454734500000 	0.655636596	9.753717038	1.054407347	0	0	0
1111110454738360000 	0	0	0	-0.015978495	-0.027163442	-0.007989248
1111110454739460000 	0.650247806	9.762698368	1.117276616	0	0	0
1111110454743360000 	0	0	0	-0.009054481	-0.021837277	-0.008521864
1111110454744400000 	0.646655276	9.703421629	1.124461666	0	0	0
1111110454748360000 	0	0	0	-0.000532617	-0.016511112	-0.008521864
1111110454749360000 	0.639470216	9.728569338	1.083147586	0	0	0
1111110454753360000 	0	0	0	0.007989248	-0.011184947	-0.007989248
1111110454754300000 	0.623303836	9.715995479	1.056203617	0	0	0
1111110454758340000 	0	0	0	0.014913262	-0.005858782	-0.006924015
1111110454759260000 	0.594563597	9.683662719	1.083147586	0	0	0
1111110454763340000 	0	0	0	0.020772044	-0.00159785	-0.005858782
1111110454764220000 	0.596359867	9.698032839	1.045426027	0	0	0
1111110454768340000 	0	0	0	0.027163442	0.00159785	-0.004793549
1111110454769160000 	0.556842038	9.694440309	1.059796147	0	0	0
1111110454773340000 	0	0	0	0.034087457	0.005326165	-0.004260932
1111110454774120000 	0.511935429	9.678273929	1.007704468	0	0	0
1111110454778340000 	0	0	0	0.041544088	0.009054481	-0.003728316
1111110454779060000 	0.520916749	9.689051509	0.978964229	0	0	0
1111110454783320000 	0	0	0	0.045272403	0.011184947	-0.003195699
1111110454784020000 	0.551453248	9.728569338	1.007704468	0	0	0
1111110454788320000 	0	0	0	0.045272403	0.011184947	-0.002663083
1111110454788980000 	0.574804688	9.787846067	0.975371709	0	0	0
1111110454793320000 	0	0	0	0.041011471	0.009587097	-0.002130466
1111110454793920000 	0.519120479	9.780661007	0.946631469	0	0	0
1111110454798320000 	0	0	0	0.03355484	0.006391398	-0.00159785
1111110454798880000 	0.515527959	9.766290898	0.989741819	0	0	0
1111110454803320000 	0	0	0	0.024500359	0.002130466	-0.002130466
1111110454803820000 	0.549656978	9.735754398	0.998723148	0	0	0
1111110454808300000 	0	0	0	0.015445879	-0.002663083	-0.003728316
