1349442760169600000	0.213412868	-0.33535752280000003	1.1568965631	0.0904213426	-0.019126141399999998	-0.8343478964 0.5434351472
1349442760179569920	0.20509044329999998	-0.3431875513	1.1385403661	0.0812984268	-0.0212849492	-0.8298935311 0.5515562019
1349442760189299968	0.19660890120000002	-0.3513681275	1.12171327	0.0698982118	-0.0288235098	-0.8254009445 0.5594611033
1349442760199680000	0.18803907120000002	-0.3602454574	1.1053961057	0.0588107434	-0.0356816414	-0.8221617452 0.5650824557
1349442760209339904	0.1789574654	-0.368966917	1.0892314237	0.050346297400000004	-0.0404710026	-0.8185026669 0.5708596435000001
1349442760219480064	0.1696844433	-0.3783584279	1.0741584476000001	0.038618068	-0.0471699804	-0.8142809191 0.5772609657
1349442760229250048	0.1601093488	-0.3872158902	1.0601468956	0.0268616488	-0.05410967059999999	-0.8103145325 0.5828730168
1349442760239470080	0.1494945571	-0.3969415501	1.047082991	0.0197382126	-0.0579064482	-0.8055854620999999 0.5893125736
1349442760249280000	0.1393597566	-0.40665291859999997	1.0347039352	0.0082742332	-0.0634645757	-0.8022876834 0.5934966367
1349442760259749888	0.1285617816	-0.41612926159999997	1.023538424	-0.0015879836999999999	-0.06863139879999999	-0.7969266492 0.6001625823
1349442760269600000	0.11790884859999999	-0.42571786850000004	1.0138377372	-0.013443478799999999	-0.0742282701	-0.7919270166 0.6059381464
1349442760279450112	0.1067886193	-0.4354680861	1.0050818106000001	-0.0244141144	-0.0809227095	-0.7875298998 0.6104523921
1349442760289240064	0.0948138061	-0.44528059810000004	0.9971118717	-0.0337382388	-0.08077583320000001	-0.7823559926000001 0.6166490873
1349442760299569920	0.0837319966	-0.45418055539999996	0.9905178255	-0.0462911113	-0.0857663946	-0.7774545657999999 0.6213418196
1349442760309639936	0.0720403305	-0.46294193850000004	0.9856239168	-0.0567112471	-0.0875612666	-0.7721078435 0.6268702714
1349442760319269888	0.0602371913	-0.4715839349	0.9810710087000001	-0.0647945803	-0.0846231058	-0.7674537812000001 0.6321829529999999
1349442760329459968	0.0488142876	-0.4801822477	0.9783277841	-0.0745497371	-0.0833470695	-0.7625776361 0.637158498
1349442760339549952	0.036096502200000005	-0.4883211445	0.9764178964	-0.0805060796	-0.0773097058	-0.7574941368000001 0.6432298293
1349442760349410048	0.0235479291	-0.4949593173	0.9763472864	-0.09046434960000001	-0.0783161521	-0.7523344959999999 0.6478237321
1349442760359559936	0.0116678823	-0.501964435	0.9769651376999999	-0.0944875272	-0.0739591352	-0.7473523820999999 0.6535033057
1349442760369410048	-0.0005527865	-0.5081863159000001	0.9787489995	-0.1017199912	-0.0675402103	-0.7418617686 0.65934246
1349442760379379968	-0.014597507	-0.5141554477	0.9813755978	-0.1104740713	-0.0634021842	-0.735904619 0.6649962664
1349442760389270016	-0.0271892898	-0.5204076011	0.9842607808	-0.11701869289999998	-0.0556095477	-0.7324286020999999 0.6684029821999999
1349442760399460096	-0.0396649065	-0.5247965421999999	0.9892953798999999	-0.126159414	-0.0558008459	-0.7253467087000001 0.6744199137000001
1349442760409550080	-0.052273109299999995	-0.5294930652000001	0.9949707034	-0.13099348019999998	-0.051568729	-0.7199249206 0.6796245162000001
1349442760419620096	-0.0654127601	-0.5337039717000001	1.002053178	-0.13618158119999998	-0.0433940377	-0.7162715370999999 0.6830275393999999
1349442760429580032	-0.0783351174	-0.5374090066	1.0095163648999999	-0.1424452138	-0.0356535532	-0.7113175509 0.6873612784
1349442760439549952	-0.0906461459	-0.5409322611999999	1.0196644891	-0.1482382619	-0.0336993577	-0.7077749418000001 0.6898872392000001
1349442760449339904	-0.10291511380000001	-0.5427876858	1.028080825	-0.15233593210000002	-0.0176162924	-0.7047634031000001 0.6926701781999999
1349442760459340032	-0.11544807650000001	-0.5456023963000001	1.0383967063	-0.1572931436	-0.0070487661	-0.702462551 0.6940861231000001
1349442760469329920	-0.12736984640000001	-0.5473070469	1.050682359	-0.1631930434	0.0009055902	-0.6984894301000001 0.6967637523000001
1349442760479569920	-0.13876014279999999	-0.549017203	1.063344012	-0.1688564096	0.0101731149	-0.6953805927 0.6984481740999999
1349442760489359872	-0.149991078	-0.5493920975	1.0761255048	-0.1739794207	0.0237803081	-0.6934104376000001 0.6988187341
1349442760499589888	-0.16099355869999998	-0.5499519561	1.0906645351	-0.1796661613	0.0362038359	-0.6907122664 0.699518347
1349442760509280000	-0.1712183443	-0.5504938719	1.1055903932	-0.1850633471	0.0482878907	-0.6887335291 0.6993325125
1349442760519610112	-0.1805390869	-0.5506197159	1.1214570029000002	-0.191678719	0.059797368	-0.6851167038 0.7002132858
1349442760529619968	-0.1900662007	-0.5505172078	1.1373487104	-0.19372077280000002	0.0762467151	-0.6832352301000001 0.6998916493999999
1349442760539539968	-0.1986232965	-0.5502748219	1.1539527157	-0.1973467297	0.09316002609999999	-0.6799754878000001 0.7000062954999999
1349442760549400064	-0.2063788029	-0.5500200207	1.1713826873	-0.2000510321	0.1113414619	-0.6782294104000001 0.6982746811
1349442760559559936	-0.2140943737	-0.5498213323	1.1876076917	-0.2041691691	0.1279040574	-0.6762281040000001 0.6961832042
1349442760569469952	-0.2210042675	-0.5493732497	1.2050669994	-0.2068892358	0.1419535498	-0.6725818539 0.6961894022
1349442760579539968	-0.227986407	-0.5484048511999999	1.2210394015000001	-0.2094682787	0.1571283259	-0.6704897893 0.6941737332
1349442760589499904	-0.2348347593	-0.5481985421	1.2368880676	-0.2110384305	0.1735462109	-0.668543778 0.691660112
1349442760599689984	-0.2414690394	-0.5480083863	1.2530085815	-0.212421743	0.186682335	-0.6670481284 0.6892557604
1349442760609499904	-0.2468310245	-0.5481447945	1.2690925328	-0.2156368074	0.193016578	-0.6634129646 0.6900207289
1349442760619480064	-0.2531364	-0.5480323978	1.2836636019	-0.21453084719999999	0.20623692359999998	-0.6624338188000001 0.6874767506999999
1349442760629550080	-0.2579760164	-0.5487180576	1.2982622365	-0.21166490329999998	0.21866481350000003	-0.6617817493 0.6851485856
1349442760639419904	-0.26218579870000003	-0.5485846083	1.3124556153	-0.2114632756	0.2218033004	-0.6600150740999999 0.6859057376000001
1349442760649339904	-0.266275415	-0.5490316633	1.3258053807999999	-0.2078938675	0.23114515219999998	-0.6584258724000001 0.6854395881
1349442760659549952	-0.2712091932	-0.5489826946999999	1.3390784076	-0.20039532300000001	0.2391044372	-0.6557991852 0.6874577887000001
1349442760669530112	-0.2749774131	-0.549540537	1.3508011362999999	-0.19592943289999998	0.24589199899999997	-0.6564732549 0.6857052193000001
1349442760679569920	-0.2787566305	-0.5495835638000001	1.3616330361000002	-0.1881380845	0.2583814312	-0.657038966 0.6827465813
1349442760689449984	-0.28230090550000003	-0.5508017955	1.3719274128999999	-0.180081272	0.2663207167	-0.6558730496999999 0.6829894245
1349442760699360000	-0.2849913521	-0.5518405553	1.3818188899000001	-0.172932316	0.2701620307	-0.6556882116 0.6835055672
1349442760709360128	-0.2875123276	-0.5529440054	1.3904136436	-0.1637884756	0.27679060839999997	-0.6555662819 0.683222617
1349442760719579904	-0.2907046583	-0.5533471622999999	1.3977820725	-0.153847634	0.28291494079999996	-0.6558438829 0.6827582609999999
1349442760729299968	-0.2925290246	-0.5543498836999999	1.4049541497	-0.1424933874	0.2906493243	-0.6558561871 0.6819613381
1349442760739379968	-0.2948283779	-0.55569256	1.4118458011000001	-0.13249543789999998	0.2934789805	-0.6548620071 0.683718362
1349442760749550080	-0.29587878300000003	-0.557559286	1.4180314108	-0.1200246366	0.3005399179	-0.654227323 0.683561595
1349442760759610112	-0.2976518043	-0.5594208420000001	1.4233214498	-0.1072519038	0.3074041375	-0.6532247931 0.6835913217
1349442760769499904	-0.2982447673	-0.5610904901	1.4279123585	-0.0938128651	0.3130658956	-0.6513093215 0.6848248382
1349442760779630080	-0.2996010012	-0.5626281557	1.4315527869999998	-0.0784910117	0.3229825964	-0.64803452 0.6852537226000001
1349442760789530112	-0.3014044677	-0.5647261592	1.4353648886	-0.063231923	0.328159266	-0.6449345581 0.6872937042
1349442760799549952	-0.30238505460000004	-0.567040181	1.438308575	-0.046493705999999996	0.3356954654	-0.6401954492 0.6894176359
1349442760809459968	-0.3036867775	-0.5692412728	1.4403606734999999	-0.030802127000000002	0.33639192219999997	-0.6363735296999999 0.6934842711
1349442760819539968	-0.3051414062	-0.5716595368	1.4424921267	-0.0128783197	0.3381905158	-0.6309570763 0.6981077938
1349442760829580032	-0.3076588817	-0.5739295557	1.4443704153	0.00444007	0.3402666574	-0.6236068497 0.7037850415000001
1349442760839490048	-0.30999352329999996	-0.5760062539	1.4453259469	0.0231591544	0.3420052247	-0.6163226011999999 0.7089728705
1349442760849580032	-0.31182393280000004	-0.5779767069	1.4459715821	0.0437383198	0.3428545897	-0.6091486790999999 0.7137755785
1349442760859510016	-0.3137870219	-0.5802219675	1.4463296488	0.0607290658	0.33654850270000003	-0.6018418743 0.7216879134
1349442760869619968	-0.3155772517	-0.5815766313	1.4461401873	0.0809581252	0.3345679011	-0.5927035425 0.728156997
1349442760879429888	-0.3181223316	-0.5832768823	1.4454503332	0.09893815730000001	0.330512494	-0.5834141617 0.7352554986
1349442760889440000	-0.320973581	-0.584614147	1.4439725934	0.117210303	0.3285783331	-0.5735327375 0.7411870362999999
1349442760899520000	-0.323535996	-0.5861175392	1.4421779147999998	0.1344631503	0.3231747471	-0.5643440952000001 0.7476586695999999
1349442760909189888	-0.3261743512	-0.5875691796	1.4406366831	0.1516277908	0.3161477239	-0.5549491875 0.7543812226000001
1349442760919610112	-0.3292806282	-0.5887158114	1.4376867763999999	0.16781001059999998	0.3102196291	-0.5448323532 0.7607636223
1349442760929469952	-0.3322295616	-0.5897535002000001	1.4347185933000002	0.1842206196	0.3032603572	-0.5355450192 0.766346822
1349442760939460096	-0.3359663028	-0.5907296712	1.4327192303	0.1963235343	0.2931853842	-0.5277124148 0.7726700509000001
1349442760949270016	-0.33796725450000004	-0.5916737241	1.4290160415000002	0.21015502530000002	0.2830287445	-0.5184384185 0.7790707294
1349442760959589888	-0.3408334161	-0.5920987837	1.4249934275999998	0.2224084876	0.2755443785	-0.5091583672 0.7844536425
1349442760969339904	-0.34294680310000003	-0.5929113609000001	1.4214988069999999	0.2327243372	0.2643313853	-0.5004774053000001 0.7908796801000001
1349442760979680000	-0.34559753	-0.5931464934	1.4176334947	0.2420129882	0.2552002686	-0.4918111906 0.7965075575
1349442760989469952	-0.34801512590000006	-0.5933863617	1.4131060271	0.2499505624	0.2458803745	-0.48396013530000004 0.801779362
1349442760999389952	-0.3502782931	-0.5933261061	1.4087117907	0.2563169006	0.23739541170000003	-0.47647602200000005 0.8067934466
1349442761009629952	-0.3520254743	-0.5931971314	1.4041331354	0.2612806419	0.2292175134	-0.4694263741 0.8116838283
1349442761019640064	-0.3536481402	-0.5925340647	1.3987570018000002	0.2659038896	0.2234832484	-0.4624733432 0.8157626898
1349442761029619968	-0.3551247937	-0.5920375967	1.3934394281	0.2681706806	0.2198507122	-0.45681547200000006 0.8191884856
1349442761039510016	-0.356175708	-0.5916340354	1.3881005084	0.2692188616	0.21228910059999997	-0.4533867672 0.8227362771
1349442761049580032	-0.3572414829	-0.5901629651	1.3825643977000002	0.2694473893	0.20837679039999998	-0.450325449 0.8253388440999999
1349442761059379968	-0.358639969	-0.5882716161	1.3772605127000002	0.2696294975	0.2048465639	-0.4495100328 0.8266066475
1349442761069530112	-0.3592745823	-0.5864183511	1.3712447688999998	0.26770195539999997	0.2029147493	-0.4495485971 0.8276879401999999
1349442761079280128	-0.359890899	-0.5846221743	1.3657719253999998	0.2631476724	0.1972306277	-0.4537403637 0.8282349089
1349442761089339904	-0.359950805	-0.5813994304	1.3594511963	0.2594441255	0.19626204940000003	-0.4569701599 0.8278576126
1349442761099640064	-0.3608821238	-0.5788268320000001	1.3532807672	0.2519782994	0.19281578789999998	-0.4629619021 0.8276444198999999
1349442761109649920	-0.3615670771	-0.5753135434000001	1.3468425506000001	0.2434287998	0.19171942449999999	-0.469455557 0.8267995898
1349442761119640064	-0.3612484677	-0.5723389561	1.3407939646	0.23390779120000002	0.1842209046	-0.47960205549999996 0.8254281749
1349442761129570048	-0.36153785479999995	-0.5693544872	1.3344216488	0.22120230079999997	0.1807033055	-0.4891839967 0.8240842645
1349442761139320064	-0.36094291759999997	-0.5656607556000001	1.3271834758	0.2095480005	0.176817582	-0.4992228675 0.8219499418
1349442761149260032	-0.3608140521	-0.5611111704999999	1.3204007746	0.19770874989999998	0.17467185370000002	-0.5101507899000001 0.8186251678
1349442761159539968	-0.3599927706	-0.557663069	1.3135469351	0.1839820616	0.1682625665	-0.521907523 0.8157517068000001
1349442761169550080	-0.35990000710000003	-0.5531685445000001	1.3060591589	0.1705656323	0.1673000002	-0.5319934377000001 0.8123429431
1349442761179599872	-0.3584033481	-0.548994208	1.2987890172	0.1558963595	0.162131797	-0.5457471973 0.8071986137999999
1349442761189400064	-0.3565709921	-0.5448296631	1.2923017735	0.140339248	0.1576479395	-0.5588017443 0.8019929134999999
1349442761199360000	-0.3555009046	-0.539685952	1.2845253296999999	0.1260822113	0.1554840939	-0.5719520434 0.7954865382999999
1349442761209410048	-0.35311999340000005	-0.534930723	1.2769639938	0.1090752132	0.1519802907	-0.585081603 0.7891033563
1349442761219660032	-0.35052476409999994	-0.5298308711	1.2699117696	0.09386751880000001	0.1504351408	-0.5984128471 0.7813195387999999
1349442761229479936	-0.34738182759999997	-0.5255983349000001	1.2626172155	0.0775643964	0.1449566126	-0.6137476699000001 0.7721950159000001
1349442761239369984	-0.3444140301	-0.5213503270000001	1.2552862470000001	0.061441561799999996	0.144757565	-0.6274193562 0.7626369604000001
1349442761249380096	-0.34075090020000004	-0.5170619629	1.2470383969	0.045720095	0.1485678531	-0.6412734259 0.7514024615
1349442761259680000	-0.3372012154	-0.5132060126	1.2392189442000001	0.0254130967	0.1467536428	-0.6553263979999999 0.7405166136
1349442761269639936	-0.3325387152	-0.5079415167	1.2310592471	0.0044972604	0.1462394219	-0.6697253176 0.7280534356
1349442761279600128	-0.3278157298	-0.5037044554	1.2242468619	-0.0102625723	0.1502154926	-0.6836058223 0.7141519902
1349442761289590016	-0.3231166075	-0.49993766009999996	1.2167754114	-0.026275203100000002	0.1555143085	-0.6975575118999999 0.6989552426000001
1349442761299620096	-0.3173220839	-0.49596981549999997	1.2094630804000002	-0.0416589229	0.1586516573	-0.7115862539 0.68318313
1349442761309339904	-0.31139667120000003	-0.4919454908	1.2009925199	-0.0578012487	0.1652840374	-0.7248738765 0.6662567567000001
1349442761319520000	-0.30300341059999997	-0.4877081518	1.1939723474	-0.0740922066	0.1612474917	-0.7384878288 0.6504962091
1349442761329570048	-0.2954812534	-0.4842964742	1.1870997782	-0.085853032	0.16421663220000002	-0.7520217737999999 0.6325546665999999
1349442761339389952	-0.2874140779	-0.48100386409999996	1.1799351164	-0.09754927039999998	0.1665812305	-0.7653736736 0.6139527451
1349442761349659904	-0.2790861138	-0.4777022518	1.1723323256	-0.10919780330000001	0.1692351964	-0.7784914576 0.5944630674
1349442761359630080	-0.26973606699999997	-0.4751969104	1.1644244404000001	-0.1207574181	0.1707009669	-0.7909991076 0.5749775975
1349442761369319936	-0.2607624517	-0.4730554054	1.1570513241	-0.12695765679999998	0.1759312773	-0.8036954581 0.5540790103000001
1349442761379269888	-0.24973428530000003	-0.47131229999999996	1.1489367447	-0.1321133675	0.180575359	-0.8161215016 0.532807932
1349442761389260032	-0.2394071707	-0.4696854391	1.1421788876999999	-0.1446988493	0.17367900379999998	-0.8277975341 0.51346771
1349442761399450112	-0.22903607280000002	-0.4677293593	1.1349737904000001	0.15039995849999999	-0.1780985033	0.8381980763 -0.49303626689999996
1349442761409319936	-0.21785255920000002	-0.4667681134	1.1283728381	0.1595425591	-0.1737010176	0.8484760818000001 -0.47377470060000004
1349442761419640064	-0.2062395712	-0.4667112546	1.1207289958	0.1695641111	-0.1724415773	0.8573301879 -0.4544192596
1349442761429560064	-0.1942222779	-0.46648069579999996	1.1141643944	0.17976803870000002	-0.1696057353	0.8647024885 -0.4372721729
1349442761439429888	-0.18208893899999998	-0.4665050703	1.1080523624	0.186022176	-0.16830154600000002	0.873187533 -0.41786824710000003
1349442761449509888	-0.1696876202	-0.4678101607	1.1017859949	0.191150228	-0.1685390654	0.8802633276 -0.4002407373
1349442761459419904	-0.1565588749	-0.46828130939999996	1.0957941972	0.1986101227	-0.1665805867	0.8864380220999999 -0.3834482498
1349442761469449984	-0.143699613	-0.4693785513	1.0899411012	0.20428241079999998	-0.1652248235	0.8925680679000001 -0.36645831759999997
1349442761479280128	-0.1297472478	-0.4701239612	1.0849372218	0.20826104620000002	-0.1635944588	0.8982360923 -0.35076503840000006
1349442761489289984	-0.1156872807	-0.4707851843	1.0798313389	0.2113958441	-0.1634172884	0.9039526029 -0.3338806354
1349442761499409920	-0.1020537543	-0.47261221020000005	1.0751220083	0.21531761789999998	-0.1616866466	0.9088202259 -0.3186558468
1349442761509360128	-0.08735756380000001	-0.473853091	1.0698838084	0.21332551660000001	-0.1634934023	0.9145444067 -0.3022758004
1349442761519500032	-0.0717244119	-0.47616362799999995	1.0667643607	0.21634208559999998	-0.1574480106	0.9190364658 -0.2894446414
1349442761529329920	-0.0566073981	-0.4789533801	1.0623754046	0.2137102293	-0.1596716801	0.9238155389 -0.2745864938
1349442761539379968	-0.041090900699999995	-0.4810732757	1.0587545932	0.2092417759	-0.16141287	0.9288316293000001 -0.2596835941
1349442761549299968	-0.024917923999999998	-0.4833953192	1.0559981592	0.20965585920000002	-0.15830852480000002	0.9327736017 -0.24681215469999998
1349442761559579904	-0.0092455335	-0.4859970664	1.0531537007	0.2015783368	-0.161296989	0.9380106585 -0.231269237
1349442761569270016	0.0069009985	-0.4888939823	1.0506563999999998	0.1962478051	-0.16132534240000002	0.9423976192 -0.2175951752
1349442761579549952	0.023835578700000002	-0.49249539229999995	1.0494777112	0.1919282986	-0.1605049057	0.9460659773000001 -0.20581756510000002
1349442761589479936	0.041083909	-0.49568127659999994	1.0485712853	0.18621066309999998	-0.1592866068	0.9500195515000001 -0.19343272109999998
1349442761599450112	0.0575896308	-0.4995228292	1.0473431518	0.1791978729	-0.1608455929	0.9537047173000001 -0.1801780502
1349442761609489920	0.0752158181	-0.5033151199	1.0469040563	0.1709790674	-0.1599009349	0.9574432696999999 -0.1688201259
1349442761619599872	0.09270272019999999	-0.5072430302000001	1.0472101065000001	0.1635633494	-0.1564972529	0.9608767503 -0.15959796769999998
1349442761629440000	0.10884833960000001	-0.5110536789	1.0472089229000001	0.1547997331	-0.15678279369999998	0.9639427219 -0.1492334655
1349442761639559936	0.1262434066	-0.5156809431	1.0478898131999999	0.1400837424	-0.1549299387	0.9678854487 -0.1398964524
1349442761649280000	0.1425456827	-0.5188490956	1.0479315326	0.139637882	-0.1504039412	0.9698419767 -0.1314779699
1349442761659539968	0.1584963491	-0.5235613228	1.0501792318	0.12742356970000002	-0.1466430208	0.9733356177 -0.12197062609999999
1349442761669560064	0.1757789043	-0.52739536	1.0512506284	0.1198501261	-0.1408456747	0.9763335506999999 -0.1121215453
1349442761679589888	0.1924239099	-0.5327752039	1.0529759386	0.1105233202	-0.13447710359999998	0.979101882 -0.1051665772
1349442761689649920	0.2079791086	-0.5368466825	1.0557101808	0.1039577571	-0.1303339698	0.9807760151 -0.1014112872
1349442761699610112	0.22288228289999998	-0.5411624916	1.0594989628	0.0978308682	-0.1255948321	0.9823627323999999 -0.0980740605
1349442761709410048	0.2393770671	-0.5446503004	1.0625121909	0.0829216322	-0.12242000900000001	0.9849423148 -0.08958783880000001
1349442761719419904	0.2551203314	-0.5506331297	1.0668566256999998	0.0774005889	-0.1157721201	0.9864718711 -0.086482441
1349442761729619968	0.2707837982	-0.5539288213	1.0708742948999999	0.0684785299	-0.1103334967	0.9881362705 -0.0819995211
1349442761739510016	0.2847711473	-0.5586392771	1.0757944019	0.060063493600000004	-0.1054352735	0.9892469725 -0.0816468449
1349442761749250048	0.29953266230000003	-0.562029144	1.0803139125	0.0554871866	-0.09677215460000001	0.9905847973 -0.0793604533
1349442761759419904	0.3136496798	-0.5662080836	1.0863831034	0.0414471765	-0.08950663119999999	0.9921093634999999 -0.0773931865
1349442761769590016	0.3279299167	-0.5671149151	1.0912759342	0.0284612058	-0.08111120690000001	0.9936177965999999 -0.07303838879999999
1349442761779790080	0.34137941439999997	-0.5712255632	1.0980909793	0.0201127582	-0.0743951311	0.9942062648000001 -0.074931598
1349442761789410048	0.35476129030000003	-0.5723675757	1.1039015519	0.0080560765	-0.0664816711	0.9949035370999999 -0.0753806272
1349442761799660032	0.36672658810000003	-0.575971028	1.1116622087	-0.0029320276	-0.0606039228	0.9950672201 -0.078484363
1349442761809479936	0.3782855798	-0.5785062109	1.1194537905	-0.0109994472	-0.0516584014	0.9952161059 -0.0821907801
1349442761819589888	0.389958742	-0.5798326675	1.1264459504000002	-0.0244093808	-0.0421015787	0.9951705005 -0.0852485432
1349442761829260032	0.40127676009999996	-0.5802540789	1.1340111461	-0.0333350912	-0.0344061987	0.9949348256 -0.0883723828
1349442761839660032	0.4119071193	-0.5811567208	1.1407853614	-0.047497411600000004	-0.0264114319	0.994165602 -0.0931728933
1349442761849459968	0.42204512909999997	-0.5808795883	1.1489093595	-0.0585912228	-0.0190536529	0.9933012568999999 -0.09775806869999999
1349442761859539968	0.4317327117	-0.579986264	1.1567359611	-0.0698135841	-0.0106943596	0.992188223 -0.1028310477
1349442761869649920	0.4405366307	-0.5790378607	1.1640937448	-0.082884757	-0.0013789625	0.9906231078 -0.108600524
1349442761879569920	0.4490070472	-0.577409104	1.1718349672	-0.0950180283	0.0055909298	0.9887949672 -0.1149992552
1349442761889580032	0.45767464869999996	-0.5746307567	1.1799145349	-0.1029719566	0.0118623999	0.9872962112 -0.12042529240000001
1349442761899510016	0.4641511651	-0.5730083957	1.1873291451	-0.1158691939	0.0187664228	0.9844481631 -0.130705644
1349442761909509888	0.4715256737	-0.5689613137	1.1944213879999999	-0.1247202994	0.0252193127	0.9822112983 -0.13809344210000002
1349442761919389952	0.47763758829999997	-0.5655611590999999	1.2011802275	-0.1366693156	0.0327376937	0.9789706015 -0.1478725905
1349442761929730048	0.4840563196	-0.5607314228	1.2084968557	-0.1452630442	0.042327065899999995	0.9761154335 -0.1559029441
1349442761939470080	0.48982558229999995	-0.5561296932	1.215489694	-0.1505195185	0.052973520700000006	0.9730696292000001 -0.16635256939999998
1349442761949380096	0.4950807947	-0.550915673	1.2219220962000001	-0.1619759872	0.062313404100000004	0.9686030052 -0.17801415
1349442761959630080	0.49949388289999996	-0.5446138407	1.2286003501	-0.1698176913	0.0718764205	0.9644199617 -0.18944621760000002
1349442761969400064	0.5037364803000001	-0.5385562788	1.2347468504999999	-0.17444161649999998	0.0817843708	0.9609267281 -0.19874924489999998
1349442761979599872	0.5074890501	-0.5312517057	1.2403257988	-0.1827629364	0.0902970729	0.9565015365 -0.2086838718
1349442761989489920	0.5102469179	-0.5239145338000001	1.2460056432	-0.1925092864	0.0966404798	0.9514406945999999 -0.21991224850000002
1349442761999600128	0.5128167135	-0.5167396882	1.2515558105	-0.19618507149999997	0.1059536941	0.9471761019 -0.23052692789999998
1349442762009600000	0.5140668307999999	-0.5086783672999999	1.2565244099	-0.20100090059999998	0.1144627465	0.9425692036 -0.2409568719
1349442762019620096	0.5164354303	-0.4991371846	1.2609538097	-0.21114142760000001	0.1223204136	0.9362657336 -0.2527122672
1349442762029550080	0.5168649318999999	-0.49026171490000003	1.2650472312999999	-0.2167514722	0.13092607109999999	0.9309096312 -0.2632193417
1349442762039500032	0.517116137	-0.4812083819	1.269279817	-0.2223210992	0.1400382867	0.9252151533 -0.2737508488
1349442762049400064	0.5173273832	-0.47232632840000005	1.2730036863	-0.2278984805	0.1497428368	0.9183827901 -0.2867270763
1349442762059520000	0.5171277235	-0.46235366920000004	1.2759515347	-0.2339943653	0.1592643211	0.9118188105 -0.2974356565
1349442762069519872	0.5152000725	-0.45224239450000003	1.2796142818	-0.2391345066	0.1626789449	0.9058078236 -0.30961659420000004
1349442762079510016	0.5136933596	-0.4428677286	1.2804147713	-0.2484607109	0.17157358120000002	0.8977111873 -0.3208495061
1349442762089349888	0.5111328971	-0.432580798	1.2829865431999998	-0.2516777109	0.1777527981	0.8918508009 -0.331156189
1349442762099450112	0.5080740807999999	-0.4220626188	1.2842735220000001	-0.2587879807	0.18225036530000002	0.8842138509999999 -0.3434813692
1349442762109669888	0.5045182318	-0.4115482984	1.2849767584	-0.2648567615	0.18584044190000001	0.8773450445000001 -0.3543725426
1349442762119640064	0.5003354673	-0.4007645236	1.2855918043999999	-0.2718778818	0.1882626057	0.8695796627 -0.36670263
1349442762129359872	0.4956778585	-0.3898038039	1.2858183494	-0.2775079472	0.1913783968	0.8622199787 -0.3780745388
1349442762139569920	0.4905089495	-0.37905009079999996	1.2850863909999999	-0.28512219559999996	0.19394210690000002	0.853598511 -0.390463026
1349442762149550080	0.4844794843	-0.36812707570000003	1.2848739844	-0.2903730625	0.1941146195	0.8466440479 -0.4014932818
1349442762159569920	0.4762373286	-0.3572095901	1.2846278251999999	-0.2930917254	0.19221948809999997	0.8390520329000001 -0.4161016642
1349442762169590016	0.46930620700000003	-0.3451857303	1.2825674143	-0.3002944296	0.1896870222	0.8307986353 -0.4285040452
1349442762179539968	0.46213835799999997	-0.3347550038	1.2806798925	-0.304178548	0.1918162105	0.8232958320999999 -0.4391650318
1349442762189609984	0.45424926390000003	-0.3240727741	1.2776309491	-0.3109449341	0.18959832399999998	0.8131968208 -0.45395666549999997
1349442762199490048	0.4450055882	-0.3132690151	1.2743198135	-0.3171000624	0.185205108	0.8038516151 -0.4679414485
1349442762209349888	0.4356449883	-0.3025857275	1.2711762976	-0.3216500302	0.1840787186	0.7953210103 -0.47970905140000003
1349442762219269888	0.4250820972	-0.2920467969	1.2684615548	-0.3247807103	0.1783831349	0.7864594189 -0.4941442399
1349442762229250048	0.4136529853	-0.2822464758	1.2645814175	0.3258032865	-0.17772737289999999	-0.7782821801 0.5064998001
1349442762239529984	0.4029293728	-0.2726214982	1.2593301813	0.3306805914	-0.1729478026	-0.7669231614 0.5220807108
1349442762249220096	0.391207411	-0.2626236079	1.2539620012000001	0.3325287588	-0.1713176084	-0.7584414186 0.5337054582999999
1349442762260009984	0.3800795589	-0.2530974441	1.2484892195000001	0.3360137911	-0.1680819515	-0.7491455183 0.5455494315
1349442762269519872	0.3666682981	-0.24506795260000003	1.2443152341	0.3341949125	-0.1661060137	-0.7416322601 0.5574084171
1349442762279640064	0.3540648676	-0.2361588528	1.2377058056999999	0.3365299371	-0.1633333567	-0.7313247384999999 0.570292857
1349442762289380096	0.34063312090000003	-0.22755375879999998	1.2310795257	0.33658540859999997	-0.1590809243	-0.7227910681999999 0.5822169647
1349442762299559936	0.3262060076	-0.2198069688	1.2253860877	0.3355018466	-0.1570640288	-0.71537455 0.592459834
1349442762309329920	0.31180126199999997	-0.2117977014	1.2186403464	0.3357163982	-0.1504498733	-0.7065476969 0.6045243482
1349442762319610112	0.297354071	-0.2040441835	1.2124780944	0.3345447933	-0.1444357636	-0.6975174208 0.6169988162
1349442762329370112	0.2824484629	-0.1976720952	1.2056900143	0.3315574142	-0.14073328289999998	-0.6906018783 0.6271625545
1349442762339610112	0.267271649	-0.1905703704	1.1989460113	0.32932225530000003	-0.1336642967	-0.6831227473 0.6379843414999999
1349442762349580032	0.2513912534	-0.1855299322	1.192137673	0.3247229272	-0.128055125	-0.6746904991 0.6503457818
1349442762359650048	0.2355754468	-0.17883679030000002	1.1845569516	0.3219485857	-0.12396599929999999	-0.6689076553 0.6584406487
